timestamp,scenario,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,crop_water_deficit,water_demand
2026-06-01 23:19:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001452,0.001742,0.0,0.0,0.001742,9.23
2026-06-01 23:20:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001398,0.001608,0.0,0.0,0.001608,9.23
2026-06-01 23:20:00,Hot & Dry,2,Wheat,Development,0.85,0.001398,0.001188,0.0,0.0,0.001188,9.23
2026-06-01 23:20:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001398,0.001678,0.0,0.0,0.001678,9.23
2026-06-01 23:21:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001549,0.001781,0.0,0.0,0.001781,9.23
2026-06-01 23:21:00,Hot & Dry,2,Wheat,Development,0.85,0.001549,0.001317,0.0,0.0,0.001317,9.23
2026-06-01 23:21:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001549,0.001859,0.0,0.0,0.001859,9.23
2026-06-01 23:22:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001346,0.001548,0.0,0.0,0.001548,9.23
2026-06-01 23:22:00,Hot & Dry,2,Wheat,Development,0.85,0.001346,0.001144,0.0,0.0,0.001144,9.23
2026-06-01 23:22:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001346,0.001615,0.0,0.0,0.001615,9.23
2026-06-01 23:23:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001891,0.002175,0.0,0.0,0.002175,9.23
2026-06-01 23:23:00,Hot & Dry,2,Wheat,Development,0.85,0.001891,0.001607,0.0,0.0,0.001607,9.23
2026-06-01 23:23:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001891,0.002269,0.0,0.0,0.002269,9.23
2026-06-01 23:24:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001365,0.00157,0.0,0.0,0.00157,9.23
2026-06-01 23:24:00,Hot & Dry,2,Wheat,Development,0.85,0.001365,0.00116,0.0,0.0,0.00116,9.23
2026-06-01 23:24:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001365,0.001638,0.0,0.0,0.001638,9.23
2026-06-01 23:25:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001353,0.001556,0.0,0.0,0.001556,9.23
2026-06-01 23:25:00,Hot & Dry,2,Wheat,Development,0.85,0.001353,0.00115,0.0,0.0,0.00115,9.23
2026-06-01 23:25:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001353,0.001624,0.0,0.0,0.001624,9.23
2026-06-01 23:26:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001025,0.001179,0.0,0.0,0.001179,9.23
2026-06-01 23:26:00,Hot & Dry,2,Wheat,Development,0.85,0.001025,0.000871,0.0,0.0,0.000871,9.23
2026-06-01 23:26:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001025,0.00123,0.0,0.0,0.00123,9.23
2026-06-01 23:27:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001245,0.001432,0.0,0.0,0.001432,9.23
2026-06-01 23:27:00,Hot & Dry,2,Wheat,Development,0.85,0.001245,0.001058,0.0,0.0,0.001058,9.23
2026-06-01 23:27:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001245,0.001494,0.0,0.0,0.001494,9.23
2026-06-01 23:28:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001519,0.001747,0.0,0.0,0.001747,9.23
2026-06-01 23:28:00,Hot & Dry,2,Wheat,Development,0.85,0.001519,0.001291,0.0,0.0,0.001291,9.23
2026-06-01 23:28:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001519,0.001823,0.0,0.0,0.001823,9.23
2026-06-01 23:29:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001067,0.001227,0.0,0.0,0.001227,9.23
2026-06-01 23:29:00,Hot & Dry,2,Wheat,Development,0.85,0.001067,0.000907,0.0,0.0,0.000907,9.23
2026-06-01 23:29:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001067,0.00128,0.0,0.0,0.00128,9.23
2026-06-01 23:30:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.000902,0.001037,0.0,0.0,0.001037,9.23
2026-06-01 23:30:00,Hot & Dry,2,Wheat,Development,0.85,0.000902,0.000767,0.0,0.0,0.000767,9.23
2026-06-01 23:30:00,Hot & Dry,3,Maize,Mid-season,1.2,0.000902,0.001082,0.0,0.0,0.001082,9.23
2026-06-01 23:31:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001369,0.001574,0.0,0.0,0.001574,9.23
2026-06-01 23:31:00,Hot & Dry,2,Wheat,Development,0.85,0.001369,0.001164,0.0,0.0,0.001164,9.23
2026-06-01 23:31:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001369,0.001643,0.0,0.0,0.001643,9.23
2026-06-01 23:32:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001513,0.00174,0.0,0.0,0.00174,9.23
2026-06-01 23:32:00,Hot & Dry,2,Wheat,Development,0.85,0.001513,0.001286,0.0,0.0,0.001286,9.23
2026-06-01 23:32:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001513,0.001816,0.0,0.0,0.001816,9.23
2026-06-01 23:33:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001293,0.001487,0.0,0.0,0.001487,9.23
2026-06-01 23:33:00,Hot & Dry,2,Wheat,Development,0.85,0.001293,0.001099,0.0,0.0,0.001099,9.23
2026-06-01 23:33:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001293,0.001552,0.0,0.0,0.001552,9.23
2026-06-01 23:34:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001242,0.001428,0.0,0.0,0.001428,9.23
2026-06-01 23:34:00,Hot & Dry,2,Wheat,Development,0.85,0.001242,0.001056,0.0,0.0,0.001056,9.23
2026-06-01 23:34:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001242,0.00149,0.0,0.0,0.00149,9.23
2026-06-01 23:35:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.000919,0.001057,0.0,0.0,0.001057,9.23
2026-06-01 23:35:00,Hot & Dry,2,Wheat,Development,0.85,0.000919,0.000781,0.0,0.0,0.000781,9.23
2026-06-01 23:35:00,Hot & Dry,3,Maize,Mid-season,1.2,0.000919,0.001103,0.0,0.0,0.001103,9.23
2026-06-01 23:36:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001391,0.0016,0.0,0.0,0.0016,9.23
2026-06-01 23:36:00,Hot & Dry,2,Wheat,Development,0.85,0.001391,0.001182,0.0,0.0,0.001182,9.23
2026-06-01 23:36:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001391,0.001669,0.0,0.0,0.001669,9.23
2026-06-01 23:37:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001404,0.001615,0.0,0.0,0.001615,9.23
2026-06-01 23:37:00,Hot & Dry,2,Wheat,Development,0.85,0.001404,0.001193,0.0,0.0,0.001193,9.23
2026-06-01 23:37:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001404,0.001685,0.0,0.0,0.001685,9.23
2026-06-01 23:38:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.000924,0.001063,0.0,0.0,0.001063,9.23
2026-06-01 23:38:00,Hot & Dry,2,Wheat,Development,0.85,0.000924,0.000785,0.0,0.0,0.000785,9.23
2026-06-01 23:38:00,Hot & Dry,3,Maize,Mid-season,1.2,0.000924,0.001109,0.0,0.0,0.001109,9.23
2026-06-01 23:39:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001438,0.001654,0.0,0.0,0.001654,9.23
2026-06-01 23:39:00,Hot & Dry,2,Wheat,Development,0.85,0.001438,0.001222,0.0,0.0,0.001222,9.23
2026-06-01 23:39:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001438,0.001726,0.0,0.0,0.001726,9.23
2026-06-01 23:40:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001369,0.001574,0.0,0.0,0.001574,9.23
2026-06-01 23:40:00,Hot & Dry,2,Wheat,Development,0.85,0.001369,0.001164,0.0,0.0,0.001164,9.23
2026-06-01 23:40:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001369,0.001643,0.0,0.0,0.001643,9.23
2026-06-01 23:41:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001398,0.001608,0.0,0.0,0.001608,9.23
2026-06-01 23:41:00,Hot & Dry,2,Wheat,Development,0.85,0.001398,0.001188,0.0,0.0,0.001188,9.23
2026-06-01 23:41:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001398,0.001678,0.0,0.0,0.001678,9.23
2026-06-01 23:42:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001343,0.001544,0.0,0.0,0.001544,9.23
2026-06-01 23:42:00,Hot & Dry,2,Wheat,Development,0.85,0.001343,0.001142,0.0,0.0,0.001142,9.23
2026-06-01 23:42:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001343,0.001612,0.0,0.0,0.001612,9.23
2026-06-01 23:43:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001368,0.001573,0.0,0.0,0.001573,9.23
2026-06-01 23:43:00,Hot & Dry,2,Wheat,Development,0.85,0.001368,0.001163,0.0,0.0,0.001163,9.23
2026-06-01 23:43:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001368,0.001642,0.0,0.0,0.001642,9.23
2026-06-01 23:44:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001304,0.0015,0.0,0.0,0.0015,9.23
2026-06-01 23:44:00,Hot & Dry,2,Wheat,Development,0.85,0.001304,0.001108,0.0,0.0,0.001108,9.23
2026-06-01 23:44:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001304,0.001565,0.0,0.0,0.001565,9.23
2026-06-01 23:45:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001336,0.001536,0.0,0.0,0.001536,9.23
2026-06-01 23:45:00,Hot & Dry,2,Wheat,Development,0.85,0.001336,0.001136,0.0,0.0,0.001136,9.23
2026-06-01 23:45:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001336,0.001603,0.0,0.0,0.001603,9.23
2026-06-01 23:46:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.000892,0.001026,0.0,0.0,0.001026,9.23
2026-06-01 23:46:00,Hot & Dry,2,Wheat,Development,0.85,0.000892,0.000758,0.0,0.0,0.000758,9.23
2026-06-01 23:46:00,Hot & Dry,3,Maize,Mid-season,1.2,0.000892,0.00107,0.0,0.0,0.00107,9.23
2026-06-01 23:47:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.00092,0.001058,0.0,0.0,0.001058,9.23
2026-06-01 23:47:00,Hot & Dry,2,Wheat,Development,0.85,0.00092,0.000782,0.0,0.0,0.000782,9.23
2026-06-01 23:47:00,Hot & Dry,3,Maize,Mid-season,1.2,0.00092,0.001104,0.0,0.0,0.001104,9.23
2026-06-01 23:48:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001065,0.001225,0.0,0.0,0.001225,9.23
2026-06-01 23:48:00,Hot & Dry,2,Wheat,Development,0.85,0.001065,0.000905,0.0,0.0,0.000905,9.23
2026-06-01 23:48:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001065,0.001278,0.0,0.0,0.001278,9.23
2026-06-01 23:49:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001214,0.001396,0.0,0.0,0.001396,9.23
2026-06-01 23:49:00,Hot & Dry,2,Wheat,Development,0.85,0.001214,0.001032,0.0,0.0,0.001032,9.23
2026-06-01 23:49:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001214,0.001457,0.0,0.0,0.001457,9.23
2026-06-01 23:50:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.00123,0.001414,0.0,0.0,0.001414,9.23
2026-06-01 23:50:00,Hot & Dry,2,Wheat,Development,0.85,0.00123,0.001046,0.0,0.0,0.001046,9.23
2026-06-01 23:50:00,Hot & Dry,3,Maize,Mid-season,1.2,0.00123,0.001476,0.0,0.0,0.001476,9.23
2026-06-01 23:51:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001206,0.001387,0.0,0.0,0.001387,9.23
2026-06-01 23:51:00,Hot & Dry,2,Wheat,Development,0.85,0.001206,0.001025,0.0,0.0,0.001025,9.23
2026-06-01 23:51:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001206,0.001447,0.0,0.0,0.001447,9.23
2026-06-01 23:52:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001326,0.001525,0.0,0.0,0.001525,9.23
2026-06-01 23:52:00,Hot & Dry,2,Wheat,Development,0.85,0.001326,0.001127,0.0,0.0,0.001127,9.23
2026-06-01 23:52:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001326,0.001591,0.0,0.0,0.001591,9.23
2026-06-01 23:53:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001309,0.001505,0.0,0.0,0.001505,9.23
2026-06-01 23:53:00,Hot & Dry,2,Wheat,Development,0.85,0.001309,0.001113,0.0,0.0,0.001113,9.23
2026-06-01 23:53:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001309,0.001571,0.0,0.0,0.001571,9.23
2026-06-01 23:54:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001008,0.001159,0.0,0.0,0.001159,9.23
2026-06-01 23:54:00,Hot & Dry,2,Wheat,Development,0.85,0.001008,0.000857,0.0,0.0,0.000857,9.23
2026-06-01 23:54:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001008,0.00121,0.0,0.0,0.00121,9.23
2026-06-01 23:55:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001186,0.001364,0.0,0.0,0.001364,9.23
2026-06-01 23:55:00,Hot & Dry,2,Wheat,Development,0.85,0.001186,0.001008,0.0,0.0,0.001008,9.23
2026-06-01 23:55:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001186,0.001423,0.0,0.0,0.001423,9.23
2026-06-01 23:56:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.000981,0.001128,0.0,0.0,0.001128,9.23
2026-06-01 23:56:00,Hot & Dry,2,Wheat,Development,0.85,0.000981,0.000834,0.0,0.0,0.000834,9.23
2026-06-01 23:56:00,Hot & Dry,3,Maize,Mid-season,1.2,0.000981,0.001177,0.0,0.0,0.001177,9.23
2026-06-01 23:57:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001063,0.001222,0.0,0.0,0.001222,9.23
2026-06-01 23:57:00,Hot & Dry,2,Wheat,Development,0.85,0.001063,0.000904,0.0,0.0,0.000904,9.23
2026-06-01 23:57:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001063,0.001276,0.0,0.0,0.001276,9.23
2026-06-01 23:58:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.001174,0.00135,0.0,0.0,0.00135,9.23
2026-06-01 23:58:00,Hot & Dry,2,Wheat,Development,0.85,0.001174,0.000998,0.0,0.0,0.000998,9.23
2026-06-01 23:58:00,Hot & Dry,3,Maize,Mid-season,1.2,0.001174,0.001409,0.0,0.0,0.001409,9.23
2026-06-01 23:59:00,Hot & Dry,1,Tomato,Mid-season,1.15,0.000513,0.00059,0.0,0.0,0.00059,9.23
2026-06-01 23:59:00,Hot & Dry,2,Wheat,Development,0.85,0.000513,0.000436,0.0,0.0,0.000436,9.23
2026-06-01 23:59:00,Hot & Dry,3,Maize,Mid-season,1.2,0.000513,0.000616,0.0,0.0,0.000616,9.23
2026-06-01 00:00:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:00:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:00:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:01:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:01:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:01:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:02:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:02:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:02:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:03:00,Rainy,1,Tomato,Mid-season,1.15,1.2e-05,1.4e-05,0.0,0.0,1.4e-05,9.23
2026-06-01 00:03:00,Rainy,2,Wheat,Development,0.85,1.2e-05,1e-05,0.0,0.0,1e-05,9.23
2026-06-01 00:03:00,Rainy,3,Maize,Mid-season,1.2,1.2e-05,1.4e-05,0.0,0.0,1.4e-05,9.23
2026-06-01 00:04:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:04:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:04:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:05:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:05:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:05:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:06:00,Rainy,1,Tomato,Mid-season,1.15,3.8e-05,4.4e-05,0.0,0.0,4.4e-05,9.23
2026-06-01 00:06:00,Rainy,2,Wheat,Development,0.85,3.8e-05,3.2e-05,0.0,0.0,3.2e-05,9.23
2026-06-01 00:06:00,Rainy,3,Maize,Mid-season,1.2,3.8e-05,4.6e-05,0.0,0.0,4.6e-05,9.23
2026-06-01 00:07:00,Rainy,1,Tomato,Mid-season,1.15,1.7e-05,2e-05,0.0,0.0,2e-05,9.23
2026-06-01 00:07:00,Rainy,2,Wheat,Development,0.85,1.7e-05,1.4e-05,0.0,0.0,1.4e-05,9.23
2026-06-01 00:07:00,Rainy,3,Maize,Mid-season,1.2,1.7e-05,2e-05,0.0,0.0,2e-05,9.23
2026-06-01 00:08:00,Rainy,1,Tomato,Mid-season,1.15,2.9e-05,3.3e-05,0.0,0.0,3.3e-05,9.23
2026-06-01 00:08:00,Rainy,2,Wheat,Development,0.85,2.9e-05,2.5e-05,0.0,0.0,2.5e-05,9.23
2026-06-01 00:08:00,Rainy,3,Maize,Mid-season,1.2,2.9e-05,3.5e-05,0.0,0.0,3.5e-05,9.23
2026-06-01 00:09:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:09:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:09:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:10:00,Rainy,1,Tomato,Mid-season,1.15,8.5e-05,9.8e-05,0.0,0.0,9.8e-05,9.23
2026-06-01 00:10:00,Rainy,2,Wheat,Development,0.85,8.5e-05,7.2e-05,0.0,0.0,7.2e-05,9.23
2026-06-01 00:10:00,Rainy,3,Maize,Mid-season,1.2,8.5e-05,0.000102,0.0,0.0,0.000102,9.23
2026-06-01 00:11:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:11:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:11:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:12:00,Rainy,1,Tomato,Mid-season,1.15,5.1e-05,5.9e-05,0.0,0.0,5.9e-05,9.23
2026-06-01 00:12:00,Rainy,2,Wheat,Development,0.85,5.1e-05,4.3e-05,0.0,0.0,4.3e-05,9.23
2026-06-01 00:12:00,Rainy,3,Maize,Mid-season,1.2,5.1e-05,6.1e-05,0.0,0.0,6.1e-05,9.23
2026-06-01 00:13:00,Rainy,1,Tomato,Mid-season,1.15,5.2e-05,6e-05,0.0,0.0,6e-05,9.23
2026-06-01 00:13:00,Rainy,2,Wheat,Development,0.85,5.2e-05,4.4e-05,0.0,0.0,4.4e-05,9.23
2026-06-01 00:13:00,Rainy,3,Maize,Mid-season,1.2,5.2e-05,6.2e-05,0.0,0.0,6.2e-05,9.23
2026-06-01 00:14:00,Rainy,1,Tomato,Mid-season,1.15,2.8e-05,3.2e-05,0.0,0.0,3.2e-05,9.23
2026-06-01 00:14:00,Rainy,2,Wheat,Development,0.85,2.8e-05,2.4e-05,0.0,0.0,2.4e-05,9.23
2026-06-01 00:14:00,Rainy,3,Maize,Mid-season,1.2,2.8e-05,3.4e-05,0.0,0.0,3.4e-05,9.23
2026-06-01 00:15:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:15:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:15:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:16:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:16:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:16:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:17:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:17:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:17:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:18:00,Rainy,1,Tomato,Mid-season,1.15,9e-06,1e-05,0.0,0.0,1e-05,9.23
2026-06-01 00:18:00,Rainy,2,Wheat,Development,0.85,9e-06,8e-06,0.0,0.0,8e-06,9.23
2026-06-01 00:18:00,Rainy,3,Maize,Mid-season,1.2,9e-06,1.1e-05,0.0,0.0,1.1e-05,9.23
2026-06-01 00:19:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:19:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:19:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:20:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:20:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:20:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:21:00,Rainy,1,Tomato,Mid-season,1.15,3.3e-05,3.8e-05,0.0,0.0,3.8e-05,9.23
2026-06-01 00:21:00,Rainy,2,Wheat,Development,0.85,3.3e-05,2.8e-05,0.0,0.0,2.8e-05,9.23
2026-06-01 00:21:00,Rainy,3,Maize,Mid-season,1.2,3.3e-05,4e-05,0.0,0.0,4e-05,9.23
2026-06-01 00:22:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:22:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:22:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:23:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:23:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:23:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:24:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:24:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:24:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:25:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:25:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:25:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:26:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:26:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:26:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:27:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:27:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:27:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:28:00,Rainy,1,Tomato,Mid-season,1.15,7e-06,8e-06,0.0,0.0,8e-06,9.23
2026-06-01 00:28:00,Rainy,2,Wheat,Development,0.85,7e-06,6e-06,0.0,0.0,6e-06,9.23
2026-06-01 00:28:00,Rainy,3,Maize,Mid-season,1.2,7e-06,8e-06,0.0,0.0,8e-06,9.23
2026-06-01 00:29:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:29:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:29:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:30:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:30:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:30:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:31:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:31:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:31:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:32:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:32:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:32:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:33:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:33:00,Rainy,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:33:00,Rainy,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0,9.23
2026-06-01 00:34:00,Rainy,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0,9.23
