timestamp,scenario,temperature,humidity,solar_radiation,wind_speed,rainfall,weather_stress
2026-06-01 23:00:00,Normal,24.98,66.76,0.0,1.69,0.0,24.39
2026-06-01 23:01:00,Normal,24.33,69.05,0.0,1.97,0.0,18.55
2026-06-01 23:02:00,Normal,24.68,67.13,0.0,1.86,0.0,24.56
2026-06-01 23:03:00,Normal,24.67,67.96,0.0,1.74,0.0,21.86
2026-06-01 23:04:00,Normal,24.4,67.79,0.0,1.53,0.0,22.06
2026-06-01 23:05:00,Normal,24.64,67.23,0.0,1.78,0.0,24.24
2026-06-01 23:06:00,Normal,24.78,66.65,0.0,1.93,0.0,26.04
2026-06-01 23:07:00,Normal,24.4,68.4,0.0,1.81,0.0,20.47
2026-06-01 23:08:00,Normal,24.58,68.39,0.0,1.76,0.0,20.4
2026-06-01 23:09:00,Normal,24.36,68.2,0.0,1.56,0.0,21.07
2026-06-01 23:10:00,Normal,24.36,67.54,0.0,1.89,0.0,23.25
2026-06-01 23:11:00,Normal,24.65,66.85,0.0,1.09,0.0,23.69
2026-06-01 23:12:00,Normal,24.31,68.67,0.0,1.79,0.0,19.79
2026-06-01 23:13:00,Normal,24.43,69.21,0.0,2.22,0.0,17.9
2026-06-01 23:14:00,Normal,24.05,69.41,0.0,1.4,0.0,17.55
2026-06-01 23:15:00,Normal,24.57,67.48,0.0,1.66,0.0,22.66
2026-06-01 23:16:00,Normal,24.35,68.79,0.0,1.7,0.0,19.37
2026-06-01 23:17:00,Normal,24.2,68.6,0.0,1.61,0.0,20.15
2026-06-01 23:18:00,Normal,24.28,68.3,0.0,1.9,0.0,20.91
2026-06-01 23:19:00,Normal,23.95,68.87,0.0,1.79,0.0,19.61
2026-06-01 23:20:00,Normal,24.3,69.3,0.0,1.72,0.0,17.71
2026-06-01 23:21:00,Normal,24.04,67.66,0.0,1.85,0.0,22.93
2026-06-01 23:22:00,Normal,24.03,69.7,0.0,1.69,0.0,16.4
2026-06-01 23:23:00,Normal,23.95,69.16,0.0,2.32,0.0,18.59
2026-06-01 23:24:00,Normal,23.9,69.32,0.0,1.71,0.0,18.05
2026-06-01 23:25:00,Normal,24.06,70.14,0.0,1.72,0.0,15.06
2026-06-01 23:26:00,Normal,23.96,68.98,0.0,1.33,0.0,19.22
2026-06-01 23:27:00,Normal,23.99,68.92,0.0,1.56,0.0,19.39
2026-06-01 23:28:00,Normal,23.86,69.62,0.0,1.9,0.0,16.88
2026-06-01 23:29:00,Normal,23.9,69.82,0.0,1.4,0.0,15.97
2026-06-01 23:30:00,Normal,23.73,69.79,0.0,1.23,0.0,16.23
2026-06-01 23:31:00,Normal,24.09,68.1,0.0,1.67,0.0,21.73
2026-06-01 23:32:00,Normal,23.49,70.2,0.0,1.94,0.0,15.37
2026-06-01 23:33:00,Normal,23.88,70.41,0.0,1.67,0.0,15.15
2026-06-01 23:34:00,Normal,23.86,69.73,0.0,1.59,0.0,16.4
2026-06-01 23:35:00,Normal,23.5,70.97,0.0,1.28,0.0,15.37
2026-06-01 23:36:00,Normal,23.92,69.35,0.0,1.74,0.0,17.91
2026-06-01 23:37:00,Normal,23.71,69.72,0.0,1.78,0.0,16.57
2026-06-01 23:38:00,Normal,23.67,71.23,0.0,1.29,0.0,15.27
2026-06-01 23:39:00,Normal,23.49,70.59,0.0,1.87,0.0,15.37
2026-06-01 23:40:00,Normal,23.42,70.64,0.0,1.8,0.0,15.41
2026-06-01 23:41:00,Normal,23.39,71.65,0.0,1.87,0.0,15.43
2026-06-01 23:42:00,Normal,23.45,70.4,0.0,1.75,0.0,15.39
2026-06-01 23:43:00,Normal,23.57,70.15,0.0,1.77,0.0,15.33
2026-06-01 23:44:00,Normal,23.35,71.11,0.0,1.74,0.0,15.45
2026-06-01 23:45:00,Normal,23.15,71.65,0.0,1.81,0.0,15.56
2026-06-01 23:46:00,Normal,23.38,71.18,0.0,1.27,0.0,15.43
2026-06-01 23:47:00,Normal,23.36,72.33,0.0,1.33,0.0,15.45
2026-06-01 23:48:00,Normal,23.29,71.48,0.0,1.48,0.0,15.48
2026-06-01 23:49:00,Normal,23.27,69.9,0.0,1.6,0.0,16.03
2026-06-01 23:50:00,Normal,23.08,72.04,0.0,1.7,0.0,15.6
2026-06-01 23:51:00,Normal,22.95,72.24,0.0,1.68,0.0,15.68
2026-06-01 23:52:00,Normal,22.93,72.3,0.0,1.84,0.0,15.69
2026-06-01 23:53:00,Normal,22.78,72.84,0.0,1.84,0.0,15.78
2026-06-01 23:54:00,Normal,23.03,71.98,0.0,1.44,0.0,15.63
2026-06-01 23:55:00,Normal,22.95,72.19,0.0,1.66,0.0,15.68
2026-06-01 23:56:00,Normal,22.86,72.83,0.0,1.44,0.0,15.73
2026-06-01 23:57:00,Normal,22.45,73.28,0.0,1.57,0.0,15.97
2026-06-01 23:58:00,Normal,22.67,72.42,0.0,1.67,0.0,15.84
2026-06-01 23:59:00,Normal,23.0,73.9,0.0,0.92,0.0,15.65
2026-06-01 00:00:00,Hot & Dry,27.4,53.93,0.0,1.89,0.0,33.69
2026-06-01 00:01:00,Hot & Dry,27.16,54.95,0.0,2.1,0.0,35.75
2026-06-01 00:02:00,Hot & Dry,27.39,54.22,0.0,1.69,0.0,31.62
2026-06-01 00:03:00,Hot & Dry,27.38,54.48,0.0,2.1,0.0,35.78
2026-06-01 00:04:00,Hot & Dry,26.91,55.11,0.0,1.83,0.0,32.92
2026-06-01 00:05:00,Hot & Dry,26.97,55.12,0.0,1.95,0.0,34.34
2026-06-01 00:06:00,Hot & Dry,27.15,54.76,0.0,2.34,0.0,33.42
2026-06-01 00:07:00,Hot & Dry,27.04,54.82,0.0,2.19,0.0,34.78
2026-06-01 00:08:00,Hot & Dry,27.05,54.48,0.0,2.21,0.0,34.59
2026-06-01 00:09:00,Hot & Dry,26.89,54.97,0.0,1.6,0.0,30.73
2026-06-01 00:10:00,Hot & Dry,27.11,54.06,0.0,2.53,0.0,31.92
2026-06-01 00:11:00,Hot & Dry,27.06,54.95,0.0,1.74,0.0,32.03
2026-06-01 00:12:00,Hot & Dry,26.92,55.04,0.0,2.45,0.0,32.47
2026-06-01 00:13:00,Hot & Dry,27.04,54.35,0.0,2.31,0.0,33.66
2026-06-01 00:14:00,Hot & Dry,26.9,54.73,0.0,2.2,0.0,34.65
2026-06-01 00:15:00,Hot & Dry,26.67,55.06,0.0,1.82,0.0,32.74
2026-06-01 00:16:00,Hot & Dry,26.81,55.96,0.0,2.08,0.0,35.9
2026-06-01 00:17:00,Hot & Dry,26.58,56.08,0.0,1.92,0.0,33.86
2026-06-01 00:18:00,Hot & Dry,26.82,54.85,0.0,2.05,0.0,35.68
2026-06-01 00:19:00,Hot & Dry,26.64,56.34,0.0,1.97,0.0,34.51
2026-06-01 00:20:00,Hot & Dry,26.58,55.68,0.0,1.5,0.0,29.85
2026-06-01 00:21:00,Hot & Dry,26.47,55.48,0.0,2.32,0.0,33.4
2026-06-01 00:22:00,Hot & Dry,26.72,56.24,0.0,2.01,0.0,35.08
2026-06-01 00:23:00,Hot & Dry,26.48,55.98,0.0,1.9,0.0,33.59
2026-06-01 00:24:00,Hot & Dry,26.4,56.27,0.0,1.88,0.0,33.32
2026-06-01 00:25:00,Hot & Dry,26.38,56.61,0.0,2.12,0.0,35.33
2026-06-01 00:26:00,Hot & Dry,26.47,57.0,0.0,1.79,0.0,32.36
2026-06-01 00:27:00,Hot & Dry,26.41,56.5,0.0,1.43,0.0,29.28
2026-06-01 00:28:00,Hot & Dry,26.38,55.85,0.0,2.12,0.0,35.33
2026-06-01 00:29:00,Hot & Dry,26.35,56.98,0.0,2.15,0.0,34.99
2026-06-01 00:30:00,Hot & Dry,26.57,55.75,0.0,1.96,0.0,34.36
2026-06-01 00:31:00,Hot & Dry,26.15,58.34,0.0,1.71,0.0,31.43
2026-06-01 00:32:00,Hot & Dry,26.1,57.35,0.0,2.03,0.0,35.14
2026-06-01 00:33:00,Hot & Dry,26.02,56.23,0.0,1.63,0.0,30.65
2026-06-01 00:34:00,Hot & Dry,26.2,57.29,0.0,1.74,0.0,31.74
2026-06-01 00:35:00,Hot & Dry,26.24,58.13,0.0,1.81,0.0,32.48
2026-06-01 00:36:00,Hot & Dry,26.02,58.52,0.0,2.22,0.0,34.15
2026-06-01 00:37:00,Hot & Dry,25.88,59.07,0.0,1.91,0.0,33.42
2026-06-01 00:38:00,Hot & Dry,25.84,57.45,0.0,1.88,0.0,33.06
2026-06-01 00:39:00,Hot & Dry,26.03,58.1,0.0,2.5,0.0,31.76
2026-06-01 00:40:00,Hot & Dry,26.01,57.17,0.0,2.09,0.0,35.51
2026-06-01 00:41:00,Hot & Dry,25.94,57.92,0.0,2.08,0.0,35.6
2026-06-01 00:42:00,Hot & Dry,25.73,57.62,0.0,1.89,0.0,33.12
2026-06-01 00:43:00,Hot & Dry,25.83,57.72,0.0,1.83,0.0,32.49
2026-06-01 00:44:00,Hot & Dry,25.78,57.85,0.0,1.42,0.0,28.89
2026-06-01 00:45:00,Hot & Dry,25.76,58.85,0.0,2.24,0.0,33.82
2026-06-01 00:46:00,Hot & Dry,25.82,58.61,0.0,2.1,0.0,35.31
2026-06-01 00:47:00,Hot & Dry,25.69,58.66,0.0,1.94,0.0,33.72
2026-06-01 00:48:00,Hot & Dry,25.72,57.59,0.0,1.95,0.0,33.86
2026-06-01 00:49:00,Hot & Dry,25.6,58.56,0.0,2.17,0.0,34.43
2026-06-01 00:50:00,Hot & Dry,25.6,58.31,0.0,1.57,0.0,29.9
2026-06-01 00:51:00,Hot & Dry,25.61,59.23,0.0,1.82,0.0,32.25
2026-06-01 00:52:00,Hot & Dry,25.27,60.38,0.0,1.68,0.0,30.51
2026-06-01 00:53:00,Hot & Dry,25.4,59.92,0.0,2.43,0.0,31.91
2026-06-01 00:54:00,Hot & Dry,25.35,58.99,0.0,2.2,0.0,33.97
2026-06-01 00:55:00,Hot & Dry,25.29,57.97,0.0,1.4,0.0,29.2
2026-06-01 00:56:00,Hot & Dry,25.31,58.49,0.0,1.58,0.0,29.78
2026-06-01 00:57:00,Hot & Dry,25.54,59.76,0.0,1.93,0.0,33.45
2026-06-01 00:58:00,Hot & Dry,25.15,59.74,0.0,1.84,0.0,32.16
2026-06-01 00:59:00,Hot & Dry,25.4,58.86,0.0,1.62,0.0,30.18
2026-06-01 01:00:00,Hot & Dry,24.97,61.49,0.0,2.47,0.0,30.88
2026-06-01 01:01:00,Hot & Dry,25.14,60.8,0.0,2.04,0.0,34.58
2026-06-01 01:02:00,Hot & Dry,25.18,59.94,0.0,2.08,0.0,35.17
2026-06-01 01:03:00,Hot & Dry,25.21,59.66,0.0,1.78,0.0,31.55
2026-06-01 01:04:00,Hot & Dry,25.19,59.79,0.0,2.15,0.0,34.39
2026-06-01 01:05:00,Hot & Dry,25.17,60.07,0.0,1.86,0.0,32.4
2026-06-01 01:06:00,Hot & Dry,24.97,61.46,0.0,1.88,0.0,32.1
2026-06-01 01:07:00,Hot & Dry,24.92,60.89,0.0,2.11,0.0,34.58
2026-06-01 01:08:00,Hot & Dry,25.09,60.61,0.0,1.53,0.0,29.26
2026-06-01 01:09:00,Hot & Dry,24.9,61.4,0.0,2.37,0.0,31.75
2026-06-01 01:10:00,Hot & Dry,24.7,60.54,0.0,2.0,0.0,33.82
2026-06-01 01:11:00,Hot & Dry,24.69,61.72,0.0,2.28,0.0,32.39
2026-06-01 01:12:00,Hot & Dry,24.69,61.09,0.0,1.67,0.0,30.03
2026-06-01 01:13:00,Hot & Dry,24.87,59.26,0.0,1.71,0.0,30.57
2026-06-01 01:14:00,Hot & Dry,24.79,59.73,0.0,1.65,0.0,29.94
2026-06-01 01:15:00,Hot & Dry,24.84,60.25,0.0,2.01,0.0,34.08
2026-06-01 01:16:00,Hot & Dry,24.64,61.73,0.0,1.96,0.0,32.98
2026-06-01 01:17:00,Hot & Dry,24.7,61.33,0.0,1.82,0.0,31.47
2026-06-01 01:18:00,Hot & Dry,24.73,61.26,0.0,1.68,0.0,30.09
2026-06-01 01:19:00,Hot & Dry,24.56,62.8,0.0,1.61,0.0,28.8
2026-06-01 01:20:00,Hot & Dry,24.65,60.63,0.0,1.93,0.0,32.82
2026-06-01 01:21:00,Hot & Dry,24.45,61.93,0.0,1.82,0.0,31.14
2026-06-01 01:22:00,Hot & Dry,24.46,62.09,0.0,1.76,0.0,30.39
2026-06-01 01:23:00,Hot & Dry,24.43,61.55,0.0,2.34,0.0,31.85
2026-06-01 01:24:00,Hot & Dry,24.28,62.44,0.0,1.92,0.0,32.02
2026-06-01 01:25:00,Hot & Dry,24.5,60.84,0.0,2.27,0.0,32.57
2026-06-01 01:26:00,Hot & Dry,24.33,63.13,0.0,1.8,0.0,30.08
2026-06-01 01:27:00,Hot & Dry,24.37,61.76,0.0,2.0,0.0,33.5
2026-06-01 01:28:00,Hot & Dry,24.41,63.28,0.0,1.92,0.0,31.4
2026-06-01 01:29:00,Hot & Dry,24.37,62.13,0.0,1.49,0.0,29.59
2026-06-01 01:30:00,Hot & Dry,24.38,62.76,0.0,2.31,0.0,31.44
2026-06-01 01:31:00,Hot & Dry,24.23,62.51,0.0,1.9,0.0,31.71
2026-06-01 01:32:00,Hot & Dry,24.15,62.74,0.0,2.13,0.0,33.34
2026-06-01 01:33:00,Hot & Dry,24.18,62.35,0.0,1.74,0.0,30.02
2026-06-01 01:34:00,Hot & Dry,23.91,63.52,0.0,1.89,0.0,30.81
2026-06-01 01:35:00,Hot & Dry,23.91,63.62,0.0,1.71,0.0,29.31
2026-06-01 01:36:00,Hot & Dry,23.9,62.99,0.0,2.25,0.0,31.86
2026-06-01 01:37:00,Hot & Dry,23.92,63.33,0.0,2.01,0.0,32.64
2026-06-01 01:38:00,Hot & Dry,24.1,62.54,0.0,2.02,0.0,33.36
2026-06-01 01:39:00,Hot & Dry,23.88,64.91,0.0,2.28,0.0,29.71
2026-06-01 01:40:00,Hot & Dry,23.93,63.33,0.0,2.23,0.0,31.8
2026-06-01 01:41:00,Hot & Dry,24.15,63.69,0.0,2.13,0.0,32.61
2026-06-01 01:42:00,Hot & Dry,23.88,63.42,0.0,1.56,0.0,29.55
2026-06-01 01:43:00,Hot & Dry,24.01,63.31,0.0,1.75,0.0,29.4
2026-06-01 01:44:00,Hot & Dry,23.73,63.14,0.0,1.67,0.0,30.08
2026-06-01 01:45:00,Hot & Dry,23.81,63.44,0.0,2.12,0.0,32.94
2026-06-01 01:46:00,Hot & Dry,23.68,64.22,0.0,1.97,0.0,31.24
2026-06-01 01:47:00,Hot & Dry,23.74,64.86,0.0,1.56,0.0,28.37
2026-06-01 01:48:00,Hot & Dry,23.89,63.63,0.0,1.88,0.0,30.59
2026-06-01 01:49:00,Hot & Dry,23.48,65.47,0.0,1.54,0.0,28.13
2026-06-01 01:50:00,Hot & Dry,23.77,64.2,0.0,1.91,0.0,30.43
2026-06-01 01:51:00,Hot & Dry,23.72,64.95,0.0,1.49,0.0,28.3
2026-06-01 01:52:00,Hot & Dry,23.57,64.36,0.0,2.06,0.0,32.52
2026-06-01 01:53:00,Hot & Dry,23.41,66.26,0.0,2.02,0.0,27.22
2026-06-01 01:54:00,Hot & Dry,23.61,63.98,0.0,2.42,0.0,29.59
2026-06-01 01:55:00,Hot & Dry,23.5,64.13,0.0,2.14,0.0,32.09
2026-06-01 01:56:00,Hot & Dry,23.58,63.62,0.0,1.81,0.0,29.99
2026-06-01 01:57:00,Hot & Dry,23.53,65.91,0.0,2.14,0.0,28.24
2026-06-01 01:58:00,Hot & Dry,23.74,64.41,0.0,1.56,0.0,28.88
2026-06-01 01:59:00,Hot & Dry,23.43,64.56,0.0,1.67,0.0,29.38
2026-06-01 02:00:00,Hot & Dry,23.29,65.91,0.0,2.01,0.0,28.24
2026-06-01 02:01:00,Hot & Dry,23.45,65.14,0.0,1.36,0.0,28.64
2026-06-01 02:02:00,Hot & Dry,23.43,65.96,0.0,1.91,0.0,28.1
2026-06-01 02:03:00,Hot & Dry,23.57,63.45,0.0,1.66,0.0,30.16
2026-06-01 02:04:00,Hot & Dry,23.47,64.51,0.0,1.95,0.0,30.65
2026-06-01 02:05:00,Hot & Dry,23.37,64.66,0.0,1.64,0.0,29.41
2026-06-01 02:06:00,Hot & Dry,23.51,63.36,0.0,2.03,0.0,32.88
2026-06-01 02:07:00,Hot & Dry,23.09,66.35,0.0,1.93,0.0,27.65
2026-06-01 02:08:00,Hot & Dry,23.15,65.39,0.0,2.29,0.0,29.02
2026-06-01 02:09:00,Hot & Dry,23.08,66.19,0.0,1.93,0.0,27.96
2026-06-01 02:10:00,Hot & Dry,23.14,67.0,0.0,1.73,0.0,26.24
2026-06-01 02:11:00,Hot & Dry,22.96,65.85,0.0,1.86,0.0,28.82
2026-06-01 02:12:00,Hot & Dry,23.24,65.04,0.0,1.58,0.0,29.26
2026-06-01 02:13:00,Hot & Dry,23.09,65.79,0.0,2.03,0.0,28.59
2026-06-01 02:14:00,Hot & Dry,22.88,66.9,0.0,2.08,0.0,27.11
2026-06-01 02:15:00,Hot & Dry,22.92,65.84,0.0,2.57,0.0,28.94
2026-06-01 02:16:00,Hot & Dry,23.1,65.31,0.0,1.77,0.0,29.25
2026-06-01 02:17:00,Hot & Dry,23.16,66.17,0.0,1.86,0.0,27.79
2026-06-01 02:18:00,Hot & Dry,23.31,65.35,0.0,1.78,0.0,28.69
2026-06-01 02:19:00,Hot & Dry,23.42,63.57,0.0,1.98,0.0,31.97
2026-06-01 02:20:00,Hot & Dry,23.02,65.17,0.0,2.03,0.0,30.34
2026-06-01 02:21:00,Hot & Dry,22.79,67.45,0.0,1.92,0.0,26.06
2026-06-01 02:22:00,Hot & Dry,22.6,67.33,0.0,2.21,0.0,26.89
2026-06-01 02:23:00,Hot & Dry,22.93,65.7,0.0,1.77,0.0,29.13
2026-06-01 02:24:00,Hot & Dry,22.75,66.56,0.0,2.19,0.0,28.15
2026-06-01 02:25:00,Hot & Dry,22.79,66.57,0.0,2.07,0.0,28.02
2026-06-01 02:26:00,Hot & Dry,22.73,67.15,0.0,1.93,0.0,26.95
2026-06-01 02:27:00,Hot & Dry,22.78,65.75,0.0,1.85,0.0,29.47
2026-06-01 02:28:00,Hot & Dry,22.94,65.62,0.0,2.56,0.0,29.22
2026-06-01 02:29:00,Hot & Dry,22.79,66.73,0.0,1.72,0.0,27.7
2026-06-01 02:30:00,Hot & Dry,22.72,66.69,0.0,2.01,0.0,27.98
2026-06-01 02:31:00,Hot & Dry,22.56,67.52,0.0,1.74,0.0,26.51
2026-06-01 02:32:00,Hot & Dry,22.45,66.76,0.0,2.4,0.0,28.64
2026-06-01 02:33:00,Hot & Dry,22.6,67.28,0.0,2.17,0.0,27.01
2026-06-01 02:34:00,Hot & Dry,22.65,67.6,0.0,1.76,0.0,26.04
2026-06-01 02:35:00,Hot & Dry,22.9,66.53,0.0,2.07,0.0,27.8
2026-06-01 02:36:00,Hot & Dry,22.64,67.06,0.0,2.01,0.0,27.41
2026-06-01 02:37:00,Hot & Dry,22.74,66.62,0.0,1.8,0.0,28.06
2026-06-01 02:38:00,Hot & Dry,22.5,66.85,0.0,2.14,0.0,28.3
2026-06-01 02:39:00,Hot & Dry,22.38,67.65,0.0,2.04,0.0,26.7
2026-06-01 02:40:00,Hot & Dry,22.39,68.41,0.0,2.0,0.0,24.2
2026-06-01 02:41:00,Hot & Dry,22.41,67.54,0.0,1.93,0.0,26.91
2026-06-01 02:42:00,Hot & Dry,22.82,65.94,0.0,2.06,0.0,29.06
2026-06-01 02:43:00,Hot & Dry,22.36,67.46,0.0,2.0,0.0,27.28
2026-06-01 02:44:00,Hot & Dry,22.59,67.24,0.0,1.96,0.0,27.14
2026-06-01 02:45:00,Hot & Dry,22.31,67.67,0.0,1.78,0.0,26.86
2026-06-01 02:46:00,Hot & Dry,22.56,67.48,0.0,2.39,0.0,26.62
2026-06-01 02:47:00,Hot & Dry,22.46,67.78,0.0,1.68,0.0,26.08
2026-06-01 02:48:00,Hot & Dry,22.36,68.27,0.0,2.06,0.0,24.79
2026-06-01 02:49:00,Hot & Dry,22.36,68.6,0.0,1.87,0.0,23.55
2026-06-01 02:50:00,Hot & Dry,22.25,68.65,0.0,2.41,0.0,23.42
2026-06-01 02:51:00,Hot & Dry,22.4,67.08,0.0,1.72,0.0,28.1
2026-06-01 02:52:00,Hot & Dry,22.25,67.52,0.0,1.76,0.0,27.21
2026-06-01 02:53:00,Hot & Dry,22.11,68.39,0.0,1.7,0.0,23.93
2026-06-01 02:54:00,Hot & Dry,22.09,68.23,0.0,2.04,0.0,24.41
2026-06-01 02:55:00,Hot & Dry,22.29,67.26,0.0,1.6,0.0,28.03
2026-06-01 02:56:00,Hot & Dry,22.48,67.14,0.0,1.83,0.0,27.71
2026-06-01 02:57:00,Hot & Dry,22.25,67.76,0.0,1.4,0.0,26.53
2026-06-01 02:58:00,Hot & Dry,22.19,67.81,0.0,2.02,0.0,26.13
2026-06-01 02:59:00,Hot & Dry,22.24,67.9,0.0,1.83,0.0,26.06
2026-06-01 03:00:00,Hot & Dry,22.37,68.41,0.0,1.58,0.0,24.26
2026-06-01 03:01:00,Hot & Dry,22.19,68.32,0.0,2.25,0.0,24.46
2026-06-01 03:02:00,Hot & Dry,22.08,69.99,0.0,1.63,0.0,15.97
2026-06-01 03:03:00,Hot & Dry,22.3,68.03,0.0,2.18,0.0,25.79
2026-06-01 03:04:00,Hot & Dry,22.18,68.08,0.0,1.79,0.0,25.25
2026-06-01 03:05:00,Hot & Dry,22.33,67.83,0.0,2.39,0.0,26.33
2026-06-01 03:06:00,Hot & Dry,22.11,68.59,0.0,2.17,0.0,23.18
2026-06-01 03:07:00,Hot & Dry,21.88,69.33,0.0,1.71,0.0,19.37
2026-06-01 03:08:00,Hot & Dry,21.85,70.41,0.0,1.74,0.0,15.73
2026-06-01 03:09:00,Hot & Dry,22.29,67.44,0.0,2.13,0.0,27.56
2026-06-01 03:10:00,Hot & Dry,22.28,68.48,0.0,1.91,0.0,24.21
2026-06-01 03:11:00,Hot & Dry,21.98,68.92,0.0,1.94,0.0,21.45
2026-06-01 03:12:00,Hot & Dry,21.94,67.98,0.0,2.31,0.0,24.7
2026-06-01 03:13:00,Hot & Dry,22.2,68.65,0.0,1.79,0.0,23.25
2026-06-01 03:14:00,Hot & Dry,21.8,70.06,0.0,2.01,0.0,15.69
2026-06-01 03:15:00,Hot & Dry,21.82,68.73,0.0,2.23,0.0,21.78
2026-06-01 03:16:00,Hot & Dry,22.04,68.64,0.0,2.2,0.0,22.76
2026-06-01 03:17:00,Hot & Dry,21.87,68.08,0.0,1.95,0.0,24.16
2026-06-01 03:18:00,Hot & Dry,21.91,68.23,0.0,1.92,0.0,23.81
2026-06-01 03:19:00,Hot & Dry,21.88,69.72,0.0,1.54,0.0,17.38
2026-06-01 03:20:00,Hot & Dry,21.94,68.64,0.0,1.72,0.0,22.46
2026-06-01 03:21:00,Hot & Dry,22.09,67.84,0.0,2.08,0.0,25.65
2026-06-01 03:22:00,Hot & Dry,21.88,69.23,0.0,1.96,0.0,19.84
2026-06-01 03:23:00,Hot & Dry,21.95,68.58,0.0,2.02,0.0,22.71
2026-06-01 03:24:00,Hot & Dry,21.53,69.77,0.0,2.27,0.0,16.68
2026-06-01 03:25:00,Hot & Dry,21.82,69.69,0.0,1.69,0.0,17.46
2026-06-01 03:26:00,Hot & Dry,21.69,68.92,0.0,1.94,0.0,20.73
2026-06-01 03:27:00,Hot & Dry,21.62,69.26,0.0,2.06,0.0,19.18
2026-06-01 03:28:00,Hot & Dry,21.66,69.79,0.0,1.83,0.0,16.72
2026-06-01 03:29:00,Hot & Dry,21.73,70.08,0.0,2.38,0.0,15.63
2026-06-01 03:30:00,Hot & Dry,21.91,69.75,0.0,2.25,0.0,17.25
2026-06-01 03:31:00,Hot & Dry,21.56,69.57,0.0,2.09,0.0,17.69
2026-06-01 03:32:00,Hot & Dry,21.75,70.0,0.0,2.48,0.0,15.65
2026-06-01 03:33:00,Hot & Dry,21.66,69.21,0.0,1.63,0.0,19.48
2026-06-01 03:34:00,Hot & Dry,21.68,70.74,0.0,2.02,0.0,15.6
2026-06-01 03:35:00,Hot & Dry,21.87,68.44,0.0,2.12,0.0,22.98
2026-06-01 03:36:00,Hot & Dry,21.79,70.14,0.0,1.79,0.0,15.68
2026-06-01 03:37:00,Hot & Dry,21.9,68.64,0.0,2.11,0.0,22.34
2026-06-01 03:38:00,Hot & Dry,21.66,70.89,0.0,1.74,0.0,15.58
2026-06-01 03:39:00,Hot & Dry,21.57,70.29,0.0,2.21,0.0,15.51
2026-06-01 03:40:00,Hot & Dry,21.63,69.16,0.0,2.31,0.0,19.63
2026-06-01 03:41:00,Hot & Dry,21.69,69.28,0.0,2.11,0.0,19.23
2026-06-01 03:42:00,Hot & Dry,21.68,70.12,0.0,1.56,0.0,15.6
2026-06-01 03:43:00,Hot & Dry,21.48,70.83,0.0,1.79,0.0,15.45
2026-06-01 03:44:00,Hot & Dry,21.64,69.69,0.0,2.19,0.0,17.21
2026-06-01 03:45:00,Hot & Dry,21.66,69.72,0.0,2.05,0.0,17.09
2026-06-01 03:46:00,Hot & Dry,21.99,69.22,0.0,1.35,0.0,20.14
2026-06-01 03:47:00,Hot & Dry,21.89,69.14,0.0,2.37,0.0,20.27
2026-06-01 03:48:00,Hot & Dry,21.47,69.44,0.0,2.09,0.0,18.14
2026-06-01 03:49:00,Hot & Dry,21.55,69.51,0.0,1.84,0.0,17.95
2026-06-01 03:50:00,Hot & Dry,21.36,70.65,0.0,2.31,0.0,15.36
2026-06-01 03:51:00,Hot & Dry,21.49,70.9,0.0,1.88,0.0,15.45
2026-06-01 03:52:00,Hot & Dry,21.62,70.78,0.0,1.88,0.0,15.55
2026-06-01 03:53:00,Hot & Dry,21.74,69.93,0.0,2.16,0.0,16.04
2026-06-01 03:54:00,Hot & Dry,21.45,70.46,0.0,2.53,0.0,15.42
2026-06-01 03:55:00,Hot & Dry,21.45,70.72,0.0,2.49,0.0,15.42
2026-06-01 03:56:00,Hot & Dry,21.22,70.51,0.0,2.16,0.0,15.25
2026-06-01 03:57:00,Hot & Dry,21.51,70.01,0.0,2.19,0.0,15.47
2026-06-01 03:58:00,Hot & Dry,21.37,70.0,0.0,2.28,0.0,15.36
2026-06-01 03:59:00,Hot & Dry,21.44,69.54,0.0,1.75,0.0,17.66
2026-06-01 04:00:00,Hot & Dry,21.39,70.65,0.0,2.25,0.0,15.38
2026-06-01 04:01:00,Hot & Dry,21.5,70.25,0.0,1.89,0.0,15.46
2026-06-01 04:02:00,Hot & Dry,21.24,71.26,0.0,2.17,0.0,15.27
2026-06-01 04:03:00,Hot & Dry,21.28,71.07,0.0,2.03,0.0,15.3
2026-06-01 04:04:00,Hot & Dry,21.82,69.4,0.0,2.22,0.0,18.92
2026-06-01 04:05:00,Hot & Dry,21.3,71.02,0.0,2.12,0.0,15.31
2026-06-01 04:06:00,Hot & Dry,21.32,70.6,0.0,1.3,0.0,15.32
2026-06-01 04:07:00,Hot & Dry,21.76,69.66,0.0,2.15,0.0,17.53
2026-06-01 04:08:00,Hot & Dry,21.92,68.54,0.0,2.27,0.0,22.77
2026-06-01 04:09:00,Hot & Dry,21.3,70.91,0.0,2.22,0.0,15.31
2026-06-01 04:10:00,Hot & Dry,21.42,70.77,0.0,2.08,0.0,15.4
2026-06-01 04:11:00,Hot & Dry,21.52,69.68,0.0,2.54,0.0,17.11
2026-06-01 04:12:00,Hot & Dry,21.72,69.54,0.0,2.19,0.0,18.07
2026-06-01 04:13:00,Hot & Dry,21.31,70.28,0.0,2.23,0.0,15.32
2026-06-01 04:14:00,Hot & Dry,21.42,70.04,0.0,2.39,0.0,15.4
