timestamp,zone_id,crop,soil_type,soil_moisture,soil_storage_mm,field_capacity,wilting_point,saturation,root_depth_m,rsm,target_moisture,moisture_error,rainfall,effective_rainfall,et0,etc,irrigation,infiltration,drainage,runoff,water_stress_indicator,water_balance_residual
2026-06-01 04:01:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:04:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,1.7e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:04:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,1.7e-05,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:04:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,1.7e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:07:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,2e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:07:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,2e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:07:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,2e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:08:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,4.2e-05,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:08:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,4.2e-05,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:08:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,4.2e-05,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,1,Tomato,Loam,54.9965,384.9752,70.0,25.0,85.0,0.7,0.6666,60.0,5.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,3,Maize,Clay,64.9975,649.9746,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:11:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,4.9e-05,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:11:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,4.9e-05,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:11:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,4.9e-05,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:12:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,1.1e-05,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:12:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,1.1e-05,9e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:12:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,1.1e-05,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:14:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,2.3e-05,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:14:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,2.3e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:14:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,2.3e-05,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:15:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,1.6e-05,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:15:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,1.6e-05,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:15:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,1.6e-05,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:23:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,2e-05,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:23:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,2e-05,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:23:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,2e-05,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:25:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,9e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:25:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,9e-06,8e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:25:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,9e-06,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:27:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,4.2e-05,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:27:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,4.2e-05,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:27:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,4.2e-05,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,3,Maize,Clay,64.9975,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:30:00,1,Tomato,Loam,54.9964,384.9751,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,7e-06,8e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:30:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,7e-06,6e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:30:00,3,Maize,Clay,64.9974,649.9745,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,7e-06,8e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:31:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,5.5e-05,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:31:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,5.5e-05,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:31:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,5.5e-05,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:32:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:32:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:32:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:33:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:33:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:33:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:34:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,3.9e-05,4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:34:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,3.9e-05,3.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:34:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,3.9e-05,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:35:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,3.3e-05,3.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:35:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,3.3e-05,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:35:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,3.3e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:36:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:36:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:36:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:37:00,1,Tomato,Loam,54.9964,384.975,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:37:00,2,Wheat,Sandy,41.998,377.9824,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:37:00,3,Maize,Clay,64.9974,649.9744,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:38:00,1,Tomato,Loam,54.9964,384.9749,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,6.1e-05,7e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:38:00,2,Wheat,Sandy,41.998,377.9823,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,6.1e-05,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:38:00,3,Maize,Clay,64.9974,649.9743,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,6.1e-05,7.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:39:00,1,Tomato,Loam,54.9964,384.9748,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,6.6e-05,7.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:39:00,2,Wheat,Sandy,41.998,377.9822,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,6.6e-05,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:39:00,3,Maize,Clay,64.9974,649.9742,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,6.6e-05,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:40:00,1,Tomato,Loam,54.9964,384.9748,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,2.3e-05,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:40:00,2,Wheat,Sandy,41.998,377.9822,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,2.3e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:40:00,3,Maize,Clay,64.9974,649.9742,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,2.3e-05,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:41:00,1,Tomato,Loam,54.9964,384.9748,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:41:00,2,Wheat,Sandy,41.998,377.9822,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:41:00,3,Maize,Clay,64.9974,649.9742,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:42:00,1,Tomato,Loam,54.9964,384.9748,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:42:00,2,Wheat,Sandy,41.998,377.9822,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:42:00,3,Maize,Clay,64.9974,649.9742,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:43:00,1,Tomato,Loam,54.9964,384.9748,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,1e-05,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:43:00,2,Wheat,Sandy,41.998,377.9822,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,1e-05,8e-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:43:00,3,Maize,Clay,64.9974,649.9742,75.0,30.0,90.0,1.0,0.7777,65.0,0.0026,0.0,0.0,1e-05,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:44:00,1,Tomato,Loam,54.9964,384.9748,70.0,25.0,85.0,0.7,0.6666,60.0,5.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:44:00,2,Wheat,Sandy,41.998,377.9822,60.0,18.0,78.0,0.9,0.5714,55.0,13.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
