timestamp,zone_id,crop,growth_stage,soil_type,temperature,humidity,solar_radiation,wind_speed,rainfall,soil_moisture,field_capacity,wilting_point,target_moisture,kc,moisture_error,available_water,et0,etc,effective_rainfall,water_deficit
2026-06-01 03:44:00,2,Wheat,Development,Sandy,18.08,87.31333333333333,0.0,1.4733333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,4e-06,3e-06,0.0,3e-06
2026-06-01 03:44:00,3,Maize,Mid-season,Clay,18.08,87.31333333333333,0.0,1.4733333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,4e-06,5e-06,0.0,5e-06
2026-06-01 03:45:00,1,Tomato,Mid-season,Loam,18.075,87.325,0.0,1.475,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:45:00,2,Wheat,Development,Sandy,18.075,87.325,0.0,1.475,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:45:00,3,Maize,Mid-season,Clay,18.075,87.325,0.0,1.475,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:46:00,1,Tomato,Mid-season,Loam,18.07,87.33666666666667,0.0,1.4766666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:46:00,2,Wheat,Development,Sandy,18.07,87.33666666666667,0.0,1.4766666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:46:00,3,Maize,Mid-season,Clay,18.07,87.33666666666667,0.0,1.4766666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:47:00,1,Tomato,Mid-season,Loam,18.065,87.34833333333333,0.0,1.4783333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,4.1e-05,4.7e-05,0.0,4.7e-05
2026-06-01 03:47:00,2,Wheat,Development,Sandy,18.065,87.34833333333333,0.0,1.4783333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,4.1e-05,3.5e-05,0.0,3.5e-05
2026-06-01 03:47:00,3,Maize,Mid-season,Clay,18.065,87.34833333333333,0.0,1.4783333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,4.1e-05,4.9e-05,0.0,4.9e-05
2026-06-01 03:48:00,1,Tomato,Mid-season,Loam,18.06,87.36,0.0,1.48,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:48:00,2,Wheat,Development,Sandy,18.06,87.36,0.0,1.48,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:48:00,3,Maize,Mid-season,Clay,18.06,87.36,0.0,1.48,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:49:00,1,Tomato,Mid-season,Loam,18.055,87.37166666666667,0.0,1.481666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:49:00,2,Wheat,Development,Sandy,18.055,87.37166666666667,0.0,1.481666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:49:00,3,Maize,Mid-season,Clay,18.055,87.37166666666667,0.0,1.481666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:50:00,1,Tomato,Mid-season,Loam,18.05,87.38333333333333,0.0,1.4833333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:50:00,2,Wheat,Development,Sandy,18.05,87.38333333333333,0.0,1.4833333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:50:00,3,Maize,Mid-season,Clay,18.05,87.38333333333333,0.0,1.4833333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:51:00,1,Tomato,Mid-season,Loam,18.045,87.395,0.0,1.485,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:51:00,2,Wheat,Development,Sandy,18.045,87.395,0.0,1.485,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:51:00,3,Maize,Mid-season,Clay,18.045,87.395,0.0,1.485,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:52:00,1,Tomato,Mid-season,Loam,18.04,87.40666666666667,0.0,1.4866666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:52:00,2,Wheat,Development,Sandy,18.04,87.40666666666667,0.0,1.4866666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:52:00,3,Maize,Mid-season,Clay,18.04,87.40666666666667,0.0,1.4866666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:53:00,1,Tomato,Mid-season,Loam,18.035,87.41833333333334,0.0,1.4883333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:53:00,2,Wheat,Development,Sandy,18.035,87.41833333333334,0.0,1.4883333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:53:00,3,Maize,Mid-season,Clay,18.035,87.41833333333334,0.0,1.4883333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:54:00,1,Tomato,Mid-season,Loam,18.03,87.43,0.0,1.49,0.0,55.0,70.0,25.0,60.0,1.15,,,3.1e-05,3.6e-05,0.0,3.6e-05
2026-06-01 03:54:00,2,Wheat,Development,Sandy,18.03,87.43,0.0,1.49,0.0,42.0,60.0,18.0,55.0,0.85,,,3.1e-05,2.6e-05,0.0,2.6e-05
2026-06-01 03:54:00,3,Maize,Mid-season,Clay,18.03,87.43,0.0,1.49,0.0,65.0,75.0,30.0,65.0,1.2,,,3.1e-05,3.7e-05,0.0,3.7e-05
2026-06-01 03:55:00,1,Tomato,Mid-season,Loam,18.025,87.44166666666666,0.0,1.4916666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,2.1e-05,2.4e-05,0.0,2.4e-05
2026-06-01 03:55:00,2,Wheat,Development,Sandy,18.025,87.44166666666666,0.0,1.4916666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,2.1e-05,1.8e-05,0.0,1.8e-05
2026-06-01 03:55:00,3,Maize,Mid-season,Clay,18.025,87.44166666666666,0.0,1.4916666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,2.1e-05,2.5e-05,0.0,2.5e-05
2026-06-01 03:56:00,1,Tomato,Mid-season,Loam,18.02,87.45333333333333,0.0,1.4933333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:56:00,2,Wheat,Development,Sandy,18.02,87.45333333333333,0.0,1.4933333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:56:00,3,Maize,Mid-season,Clay,18.02,87.45333333333333,0.0,1.4933333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:57:00,1,Tomato,Mid-season,Loam,18.015,87.465,0.0,1.495,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:57:00,2,Wheat,Development,Sandy,18.015,87.465,0.0,1.495,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:57:00,3,Maize,Mid-season,Clay,18.015,87.465,0.0,1.495,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 03:58:00,1,Tomato,Mid-season,Loam,18.01,87.47666666666666,0.0,1.4966666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,8e-06,9e-06,0.0,9e-06
2026-06-01 03:58:00,2,Wheat,Development,Sandy,18.01,87.47666666666666,0.0,1.4966666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,8e-06,7e-06,0.0,7e-06
2026-06-01 03:58:00,3,Maize,Mid-season,Clay,18.01,87.47666666666666,0.0,1.4966666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,8e-06,1e-05,0.0,1e-05
2026-06-01 03:59:00,1,Tomato,Mid-season,Loam,18.005,87.48833333333333,0.0,1.4983333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 03:59:00,2,Wheat,Development,Sandy,18.005,87.48833333333333,0.0,1.4983333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 03:59:00,3,Maize,Mid-season,Clay,18.005,87.48833333333333,0.0,1.4983333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:00:00,1,Tomato,Mid-season,Loam,18.0,87.5,0.0,1.5,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:00:00,2,Wheat,Development,Sandy,18.0,87.5,0.0,1.5,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:00:00,3,Maize,Mid-season,Clay,18.0,87.5,0.0,1.5,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,1,Tomato,Mid-season,Loam,18.006666666666668,87.47833333333334,0.2533333333333333,1.5033333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,2,Wheat,Development,Sandy,18.006666666666668,87.47833333333334,0.2533333333333333,1.5033333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,3,Maize,Mid-season,Clay,18.006666666666668,87.47833333333334,0.2533333333333333,1.5033333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,1,Tomato,Mid-season,Loam,18.013333333333332,87.45666666666666,0.5066666666666667,1.5066666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,2,Wheat,Development,Sandy,18.013333333333332,87.45666666666666,0.5066666666666667,1.5066666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,3,Maize,Mid-season,Clay,18.013333333333332,87.45666666666666,0.5066666666666667,1.5066666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,1,Tomato,Mid-season,Loam,18.02,87.435,0.76,1.51,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,2,Wheat,Development,Sandy,18.02,87.435,0.76,1.51,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,3,Maize,Mid-season,Clay,18.02,87.435,0.76,1.51,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:04:00,1,Tomato,Mid-season,Loam,18.026666666666667,87.41333333333333,1.0133333333333334,1.5133333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,1.7e-05,2e-05,0.0,2e-05
2026-06-01 04:04:00,2,Wheat,Development,Sandy,18.026666666666667,87.41333333333333,1.0133333333333334,1.5133333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,1.7e-05,1.4e-05,0.0,1.4e-05
2026-06-01 04:04:00,3,Maize,Mid-season,Clay,18.026666666666667,87.41333333333333,1.0133333333333334,1.5133333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,1.7e-05,2e-05,0.0,2e-05
2026-06-01 04:05:00,1,Tomato,Mid-season,Loam,18.03333333333333,87.39166666666667,1.2666666666666666,1.5166666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,2,Wheat,Development,Sandy,18.03333333333333,87.39166666666667,1.2666666666666666,1.5166666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,3,Maize,Mid-season,Clay,18.03333333333333,87.39166666666667,1.2666666666666666,1.5166666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,1,Tomato,Mid-season,Loam,18.04,87.37,1.52,1.52,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,2,Wheat,Development,Sandy,18.04,87.37,1.52,1.52,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,3,Maize,Mid-season,Clay,18.04,87.37,1.52,1.52,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:07:00,1,Tomato,Mid-season,Loam,18.046666666666667,87.34833333333333,1.7733333333333334,1.5233333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,2e-06,2e-06,0.0,2e-06
2026-06-01 04:07:00,2,Wheat,Development,Sandy,18.046666666666667,87.34833333333333,1.7733333333333334,1.5233333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,2e-06,2e-06,0.0,2e-06
2026-06-01 04:07:00,3,Maize,Mid-season,Clay,18.046666666666667,87.34833333333333,1.7733333333333334,1.5233333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,2e-06,2e-06,0.0,2e-06
2026-06-01 04:08:00,1,Tomato,Mid-season,Loam,18.05333333333333,87.32666666666667,2.026666666666667,1.5266666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,4.2e-05,4.8e-05,0.0,4.8e-05
2026-06-01 04:08:00,2,Wheat,Development,Sandy,18.05333333333333,87.32666666666667,2.026666666666667,1.5266666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,4.2e-05,3.6e-05,0.0,3.6e-05
2026-06-01 04:08:00,3,Maize,Mid-season,Clay,18.05333333333333,87.32666666666667,2.026666666666667,1.5266666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,4.2e-05,5e-05,0.0,5e-05
2026-06-01 04:09:00,1,Tomato,Mid-season,Loam,18.06,87.305,2.28,1.53,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,2,Wheat,Development,Sandy,18.06,87.305,2.28,1.53,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,3,Maize,Mid-season,Clay,18.06,87.305,2.28,1.53,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,1,Tomato,Mid-season,Loam,18.066666666666663,87.28333333333333,2.533333333333333,1.5333333333333332,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,2,Wheat,Development,Sandy,18.066666666666663,87.28333333333333,2.533333333333333,1.5333333333333332,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,3,Maize,Mid-season,Clay,18.066666666666663,87.28333333333333,2.533333333333333,1.5333333333333332,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:11:00,1,Tomato,Mid-season,Loam,18.07333333333333,87.26166666666667,2.786666666666666,1.5366666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,4.9e-05,5.6e-05,0.0,5.6e-05
2026-06-01 04:11:00,2,Wheat,Development,Sandy,18.07333333333333,87.26166666666667,2.786666666666666,1.5366666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,4.9e-05,4.2e-05,0.0,4.2e-05
2026-06-01 04:11:00,3,Maize,Mid-season,Clay,18.07333333333333,87.26166666666667,2.786666666666666,1.5366666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,4.9e-05,5.9e-05,0.0,5.9e-05
2026-06-01 04:12:00,1,Tomato,Mid-season,Loam,18.08,87.24,3.04,1.54,0.0,55.0,70.0,25.0,60.0,1.15,,,1.1e-05,1.3e-05,0.0,1.3e-05
2026-06-01 04:12:00,2,Wheat,Development,Sandy,18.08,87.24,3.04,1.54,0.0,42.0,60.0,18.0,55.0,0.85,,,1.1e-05,9e-06,0.0,9e-06
2026-06-01 04:12:00,3,Maize,Mid-season,Clay,18.08,87.24,3.04,1.54,0.0,65.0,75.0,30.0,65.0,1.2,,,1.1e-05,1.3e-05,0.0,1.3e-05
2026-06-01 04:13:00,1,Tomato,Mid-season,Loam,18.086666666666662,87.21833333333333,3.293333333333333,1.5433333333333332,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,2,Wheat,Development,Sandy,18.086666666666662,87.21833333333333,3.293333333333333,1.5433333333333332,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,3,Maize,Mid-season,Clay,18.086666666666662,87.21833333333333,3.293333333333333,1.5433333333333332,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:14:00,1,Tomato,Mid-season,Loam,18.093333333333334,87.19666666666667,3.546666666666667,1.5466666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,2.3e-05,2.6e-05,0.0,2.6e-05
2026-06-01 04:14:00,2,Wheat,Development,Sandy,18.093333333333334,87.19666666666667,3.546666666666667,1.5466666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,2.3e-05,2e-05,0.0,2e-05
2026-06-01 04:14:00,3,Maize,Mid-season,Clay,18.093333333333334,87.19666666666667,3.546666666666667,1.5466666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,2.3e-05,2.8e-05,0.0,2.8e-05
2026-06-01 04:15:00,1,Tomato,Mid-season,Loam,18.1,87.175,3.8,1.55,0.0,55.0,70.0,25.0,60.0,1.15,,,1.6e-05,1.8e-05,0.0,1.8e-05
2026-06-01 04:15:00,2,Wheat,Development,Sandy,18.1,87.175,3.8,1.55,0.0,42.0,60.0,18.0,55.0,0.85,,,1.6e-05,1.4e-05,0.0,1.4e-05
2026-06-01 04:15:00,3,Maize,Mid-season,Clay,18.1,87.175,3.8,1.55,0.0,65.0,75.0,30.0,65.0,1.2,,,1.6e-05,1.9e-05,0.0,1.9e-05
2026-06-01 04:16:00,1,Tomato,Mid-season,Loam,18.106666666666666,87.15333333333334,4.053333333333334,1.5533333333333332,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,2,Wheat,Development,Sandy,18.106666666666666,87.15333333333334,4.053333333333334,1.5533333333333332,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,3,Maize,Mid-season,Clay,18.106666666666666,87.15333333333334,4.053333333333334,1.5533333333333332,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,1,Tomato,Mid-season,Loam,18.113333333333333,87.13166666666666,4.306666666666667,1.5566666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,2,Wheat,Development,Sandy,18.113333333333333,87.13166666666666,4.306666666666667,1.5566666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,3,Maize,Mid-season,Clay,18.113333333333333,87.13166666666666,4.306666666666667,1.5566666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,1,Tomato,Mid-season,Loam,18.12,87.11,4.56,1.56,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,2,Wheat,Development,Sandy,18.12,87.11,4.56,1.56,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,3,Maize,Mid-season,Clay,18.12,87.11,4.56,1.56,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,1,Tomato,Mid-season,Loam,18.126666666666665,87.08833333333334,4.8133333333333335,1.5633333333333332,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,2,Wheat,Development,Sandy,18.126666666666665,87.08833333333334,4.8133333333333335,1.5633333333333332,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,3,Maize,Mid-season,Clay,18.126666666666665,87.08833333333334,4.8133333333333335,1.5633333333333332,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,1,Tomato,Mid-season,Loam,18.133333333333333,87.06666666666666,5.066666666666666,1.5666666666666669,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,2,Wheat,Development,Sandy,18.133333333333333,87.06666666666666,5.066666666666666,1.5666666666666669,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,3,Maize,Mid-season,Clay,18.133333333333333,87.06666666666666,5.066666666666666,1.5666666666666669,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,1,Tomato,Mid-season,Loam,18.14,87.045,5.32,1.57,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,2,Wheat,Development,Sandy,18.14,87.045,5.32,1.57,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,3,Maize,Mid-season,Clay,18.14,87.045,5.32,1.57,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,1,Tomato,Mid-season,Loam,18.146666666666665,87.02333333333334,5.573333333333333,1.5733333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,2,Wheat,Development,Sandy,18.146666666666665,87.02333333333334,5.573333333333333,1.5733333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,3,Maize,Mid-season,Clay,18.146666666666665,87.02333333333334,5.573333333333333,1.5733333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:23:00,1,Tomato,Mid-season,Loam,18.15333333333333,87.00166666666667,5.826666666666667,1.5766666666666669,0.0,55.0,70.0,25.0,60.0,1.15,,,2e-05,2.3e-05,0.0,2.3e-05
2026-06-01 04:23:00,2,Wheat,Development,Sandy,18.15333333333333,87.00166666666667,5.826666666666667,1.5766666666666669,0.0,42.0,60.0,18.0,55.0,0.85,,,2e-05,1.7e-05,0.0,1.7e-05
2026-06-01 04:23:00,3,Maize,Mid-season,Clay,18.15333333333333,87.00166666666667,5.826666666666667,1.5766666666666669,0.0,65.0,75.0,30.0,65.0,1.2,,,2e-05,2.4e-05,0.0,2.4e-05
2026-06-01 04:24:00,1,Tomato,Mid-season,Loam,18.16,86.98,6.08,1.58,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,2,Wheat,Development,Sandy,18.16,86.98,6.08,1.58,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,3,Maize,Mid-season,Clay,18.16,86.98,6.08,1.58,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:25:00,1,Tomato,Mid-season,Loam,18.166666666666664,86.95833333333333,6.333333333333333,1.5833333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,9e-06,1e-05,0.0,1e-05
2026-06-01 04:25:00,2,Wheat,Development,Sandy,18.166666666666664,86.95833333333333,6.333333333333333,1.5833333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,9e-06,8e-06,0.0,8e-06
2026-06-01 04:25:00,3,Maize,Mid-season,Clay,18.166666666666664,86.95833333333333,6.333333333333333,1.5833333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,9e-06,1.1e-05,0.0,1.1e-05
2026-06-01 04:26:00,1,Tomato,Mid-season,Loam,18.17333333333333,86.93666666666667,6.586666666666667,1.586666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,2,Wheat,Development,Sandy,18.17333333333333,86.93666666666667,6.586666666666667,1.586666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,3,Maize,Mid-season,Clay,18.17333333333333,86.93666666666667,6.586666666666667,1.586666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:27:00,1,Tomato,Mid-season,Loam,18.18,86.915,6.84,1.59,0.0,55.0,70.0,25.0,60.0,1.15,,,4.2e-05,4.8e-05,0.0,4.8e-05
2026-06-01 04:27:00,2,Wheat,Development,Sandy,18.18,86.915,6.84,1.59,0.0,42.0,60.0,18.0,55.0,0.85,,,4.2e-05,3.6e-05,0.0,3.6e-05
2026-06-01 04:27:00,3,Maize,Mid-season,Clay,18.18,86.915,6.84,1.59,0.0,65.0,75.0,30.0,65.0,1.2,,,4.2e-05,5e-05,0.0,5e-05
2026-06-01 04:28:00,1,Tomato,Mid-season,Loam,18.186666666666667,86.89333333333333,7.093333333333334,1.5933333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,2,Wheat,Development,Sandy,18.186666666666667,86.89333333333333,7.093333333333334,1.5933333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,3,Maize,Mid-season,Clay,18.186666666666667,86.89333333333333,7.093333333333334,1.5933333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,1,Tomato,Mid-season,Loam,18.19333333333333,86.87166666666667,7.346666666666667,1.596666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,2,Wheat,Development,Sandy,18.19333333333333,86.87166666666667,7.346666666666667,1.596666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,3,Maize,Mid-season,Clay,18.19333333333333,86.87166666666667,7.346666666666667,1.596666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0,0.0,0.0,0.0
2026-06-01 04:30:00,1,Tomato,Mid-season,Loam,18.2,86.85,7.6,1.6,0.0,55.0,70.0,25.0,60.0,1.15,,,7e-06,8e-06,0.0,8e-06
2026-06-01 04:30:00,2,Wheat,Development,Sandy,18.2,86.85,7.6,1.6,0.0,42.0,60.0,18.0,55.0,0.85,,,7e-06,6e-06,0.0,6e-06
2026-06-01 04:30:00,3,Maize,Mid-season,Clay,18.2,86.85,7.6,1.6,0.0,65.0,75.0,30.0,65.0,1.2,,,7e-06,8e-06,0.0,8e-06
