timestamp,scenario,zone_id,crop,soil_type,soil_moisture,rsm,moisture_error,soil_stress,weather_stress,water_demand,et0,etc,rainfall,effective_rainfall,crop_water_deficit,irrigation_command
2026-06-01 07:32:00,Hot & Dry,2,Wheat,Sandy,41.948,0.5702,13.052,56.63,44.0,9.23,0.005023,0.00427,0.0,0.0,0.00427,63.05
2026-06-01 07:32:00,Hot & Dry,3,Maize,Clay,64.9338,0.7763,0.0662,14.09,44.0,9.23,0.005023,0.006028,0.0,0.0,0.006028,5.86
2026-06-01 07:33:00,Hot & Dry,1,Tomato,Loam,54.9088,0.6646,5.0912,26.62,41.78,9.23,0.004953,0.005696,0.0,0.0,0.005696,30.72
2026-06-01 07:33:00,Hot & Dry,2,Wheat,Sandy,41.9475,0.5702,13.0525,56.63,41.78,9.23,0.004953,0.00421,0.0,0.0,0.00421,63.05
2026-06-01 07:33:00,Hot & Dry,3,Maize,Clay,64.9332,0.7763,0.0668,14.09,41.78,9.23,0.004953,0.005944,0.0,0.0,0.005944,5.86
2026-06-01 07:34:00,Hot & Dry,1,Tomato,Loam,54.9079,0.6646,5.0921,26.62,38.89,9.23,0.005114,0.005881,0.0,0.0,0.005881,30.72
2026-06-01 07:34:00,Hot & Dry,2,Wheat,Sandy,41.9471,0.5702,13.0529,56.63,38.89,9.23,0.005114,0.004347,0.0,0.0,0.004347,63.05
2026-06-01 07:34:00,Hot & Dry,3,Maize,Clay,64.9326,0.7763,0.0674,14.09,38.89,9.23,0.005114,0.006137,0.0,0.0,0.006137,5.86
2026-06-01 07:35:00,Hot & Dry,1,Tomato,Loam,54.9071,0.6646,5.0929,26.62,39.79,9.23,0.005156,0.005929,0.0,0.0,0.005929,30.72
2026-06-01 07:35:00,Hot & Dry,2,Wheat,Sandy,41.9466,0.5702,13.0534,56.63,39.79,9.23,0.005156,0.004383,0.0,0.0,0.004383,63.06
2026-06-01 07:35:00,Hot & Dry,3,Maize,Clay,64.932,0.7763,0.068,14.09,39.79,9.23,0.005156,0.006187,0.0,0.0,0.006187,5.87
2026-06-01 07:36:00,Hot & Dry,1,Tomato,Loam,54.9063,0.6646,5.0937,26.62,41.05,9.23,0.005039,0.005795,0.0,0.0,0.005795,30.72
2026-06-01 07:36:00,Hot & Dry,2,Wheat,Sandy,41.9461,0.5701,13.0539,56.64,41.05,9.23,0.005039,0.004283,0.0,0.0,0.004283,63.07
2026-06-01 07:36:00,Hot & Dry,3,Maize,Clay,64.9314,0.7763,0.0686,14.09,41.05,9.23,0.005039,0.006047,0.0,0.0,0.006047,5.87
2026-06-01 07:37:00,Hot & Dry,1,Tomato,Loam,54.9054,0.6646,5.0946,26.62,37.79,9.23,0.005248,0.006035,0.0,0.0,0.006035,30.72
2026-06-01 07:37:00,Hot & Dry,2,Wheat,Sandy,41.9456,0.5701,13.0544,56.64,37.79,9.23,0.005248,0.004461,0.0,0.0,0.004461,63.07
2026-06-01 07:37:00,Hot & Dry,3,Maize,Clay,64.9307,0.7762,0.0693,14.09,37.79,9.23,0.005248,0.006298,0.0,0.0,0.006298,5.88
2026-06-01 07:38:00,Hot & Dry,1,Tomato,Loam,54.9045,0.6645,5.0955,26.65,42.02,9.23,0.005282,0.006074,0.0,0.0,0.006074,30.82
2026-06-01 07:38:00,Hot & Dry,2,Wheat,Sandy,41.9451,0.5701,13.0549,56.64,42.02,9.23,0.005282,0.00449,0.0,0.0,0.00449,63.07
2026-06-01 07:38:00,Hot & Dry,3,Maize,Clay,64.9301,0.7762,0.0699,14.09,42.02,9.23,0.005282,0.006338,0.0,0.0,0.006338,5.88
2026-06-01 07:39:00,Hot & Dry,1,Tomato,Loam,54.9037,0.6645,5.0963,26.65,42.79,9.23,0.005242,0.006028,0.0,0.0,0.006028,30.82
2026-06-01 07:39:00,Hot & Dry,2,Wheat,Sandy,41.9446,0.5701,13.0554,56.64,42.79,9.23,0.005242,0.004456,0.0,0.0,0.004456,63.08
2026-06-01 07:39:00,Hot & Dry,3,Maize,Clay,64.9295,0.7762,0.0705,14.09,42.79,9.23,0.005242,0.00629,0.0,0.0,0.00629,5.89
2026-06-01 07:40:00,Hot & Dry,1,Tomato,Loam,54.9028,0.6645,5.0972,26.65,41.3,9.23,0.005321,0.006119,0.0,0.0,0.006119,30.82
2026-06-01 07:40:00,Hot & Dry,2,Wheat,Sandy,41.9441,0.5701,13.0559,56.65,41.3,9.23,0.005321,0.004523,0.0,0.0,0.004523,63.09
2026-06-01 07:40:00,Hot & Dry,3,Maize,Clay,64.9288,0.7762,0.0712,14.09,41.3,9.23,0.005321,0.006385,0.0,0.0,0.006385,5.89
2026-06-01 07:41:00,Hot & Dry,1,Tomato,Loam,54.9019,0.6645,5.0981,26.65,38.29,9.23,0.005558,0.006392,0.0,0.0,0.006392,30.82
2026-06-01 07:41:00,Hot & Dry,2,Wheat,Sandy,41.9436,0.5701,13.0564,56.65,38.29,9.23,0.005558,0.004724,0.0,0.0,0.004724,63.09
2026-06-01 07:41:00,Hot & Dry,3,Maize,Clay,64.9282,0.7762,0.0718,14.09,38.29,9.23,0.005558,0.00667,0.0,0.0,0.00667,5.9
2026-06-01 07:42:00,Hot & Dry,1,Tomato,Loam,54.901,0.6645,5.099,26.65,36.12,9.23,0.005432,0.006247,0.0,0.0,0.006247,30.82
2026-06-01 07:42:00,Hot & Dry,2,Wheat,Sandy,41.9431,0.5701,13.0569,56.65,36.12,9.23,0.005432,0.004617,0.0,0.0,0.004617,63.09
2026-06-01 07:42:00,Hot & Dry,3,Maize,Clay,64.9275,0.7762,0.0725,14.09,36.12,9.23,0.005432,0.006518,0.0,0.0,0.006518,5.9
2026-06-01 07:43:00,Hot & Dry,1,Tomato,Loam,54.9001,0.6644,5.0999,26.68,37.29,9.23,0.005407,0.006218,0.0,0.0,0.006218,30.91
2026-06-01 07:43:00,Hot & Dry,2,Wheat,Sandy,41.9425,0.5701,13.0575,56.65,37.29,9.23,0.005407,0.004596,0.0,0.0,0.004596,63.1
2026-06-01 07:43:00,Hot & Dry,3,Maize,Clay,64.9269,0.7762,0.0731,14.09,37.29,9.23,0.005407,0.006488,0.0,0.0,0.006488,5.91
2026-06-01 07:44:00,Hot & Dry,1,Tomato,Loam,54.8992,0.6644,5.1008,26.68,42.44,9.23,0.005621,0.006464,0.0,0.0,0.006464,30.91
2026-06-01 07:44:00,Hot & Dry,2,Wheat,Sandy,41.942,0.57,13.058,56.66,42.44,9.23,0.005621,0.004778,0.0,0.0,0.004778,63.11
2026-06-01 07:44:00,Hot & Dry,3,Maize,Clay,64.9262,0.7761,0.0738,14.08,42.44,9.23,0.005621,0.006745,0.0,0.0,0.006745,5.91
2026-06-01 07:45:00,Hot & Dry,1,Tomato,Loam,54.8983,0.6644,5.1017,26.68,41.42,9.23,0.005356,0.006159,0.0,0.0,0.006159,30.91
2026-06-01 07:45:00,Hot & Dry,2,Wheat,Sandy,41.9415,0.57,13.0585,56.66,41.42,9.23,0.005356,0.004553,0.0,0.0,0.004553,63.11
2026-06-01 07:45:00,Hot & Dry,3,Maize,Clay,64.9255,0.7761,0.0745,14.08,41.42,9.23,0.005356,0.006427,0.0,0.0,0.006427,5.92
2026-06-01 07:46:00,Hot & Dry,1,Tomato,Loam,54.8974,0.6644,5.1026,26.68,41.02,9.23,0.005568,0.006403,0.0,0.0,0.006403,30.91
2026-06-01 07:46:00,Hot & Dry,2,Wheat,Sandy,41.941,0.57,13.059,56.66,41.02,9.23,0.005568,0.004733,0.0,0.0,0.004733,63.11
2026-06-01 07:46:00,Hot & Dry,3,Maize,Clay,64.9249,0.7761,0.0751,14.08,41.02,9.23,0.005568,0.006682,0.0,0.0,0.006682,5.92
2026-06-01 07:47:00,Hot & Dry,1,Tomato,Loam,54.8965,0.6644,5.1035,26.68,44.17,9.23,0.005749,0.006611,0.0,0.0,0.006611,30.91
2026-06-01 07:47:00,Hot & Dry,2,Wheat,Sandy,41.9404,0.57,13.0596,56.66,44.17,9.23,0.005749,0.004887,0.0,0.0,0.004887,63.12
2026-06-01 07:47:00,Hot & Dry,3,Maize,Clay,64.9242,0.7761,0.0758,14.08,44.17,9.23,0.005749,0.006899,0.0,0.0,0.006899,5.93
2026-06-01 07:48:00,Hot & Dry,1,Tomato,Loam,54.8955,0.6643,5.1045,26.71,42.75,9.23,0.005731,0.006591,0.0,0.0,0.006591,31.01
2026-06-01 07:48:00,Hot & Dry,2,Wheat,Sandy,41.9399,0.57,13.0601,56.67,42.75,9.23,0.005731,0.004871,0.0,0.0,0.004871,63.13
2026-06-01 07:48:00,Hot & Dry,3,Maize,Clay,64.9235,0.7761,0.0765,14.08,42.75,9.23,0.005731,0.006877,0.0,0.0,0.006877,5.93
2026-06-01 07:49:00,Hot & Dry,1,Tomato,Loam,54.8946,0.6643,5.1054,26.71,42.98,9.23,0.005803,0.006673,0.0,0.0,0.006673,31.01
2026-06-01 07:49:00,Hot & Dry,2,Wheat,Sandy,41.9393,0.57,13.0607,56.67,42.98,9.23,0.005803,0.004933,0.0,0.0,0.004933,63.13
2026-06-01 07:49:00,Hot & Dry,3,Maize,Clay,64.9228,0.7761,0.0772,14.08,42.98,9.23,0.005803,0.006964,0.0,0.0,0.006964,5.94
2026-06-01 07:50:00,Hot & Dry,1,Tomato,Loam,54.8936,0.6643,5.1064,26.71,43.18,9.23,0.005618,0.006461,0.0,0.0,0.006461,31.01
2026-06-01 07:50:00,Hot & Dry,2,Wheat,Sandy,41.9388,0.57,13.0612,56.67,43.18,9.23,0.005618,0.004775,0.0,0.0,0.004775,63.14
2026-06-01 07:50:00,Hot & Dry,3,Maize,Clay,64.9221,0.776,0.0779,14.08,43.18,9.23,0.005618,0.006742,0.0,0.0,0.006742,5.94
2026-06-01 07:51:00,Hot & Dry,1,Tomato,Loam,54.8927,0.6643,5.1073,26.71,41.89,9.23,0.00577,0.006635,0.0,0.0,0.006635,31.01
2026-06-01 07:51:00,Hot & Dry,2,Wheat,Sandy,41.9383,0.57,13.0617,56.67,41.89,9.23,0.00577,0.004904,0.0,0.0,0.004904,63.14
2026-06-01 07:51:00,Hot & Dry,3,Maize,Clay,64.9214,0.776,0.0786,14.08,41.89,9.23,0.00577,0.006924,0.0,0.0,0.006924,5.95
2026-06-01 07:52:00,Hot & Dry,1,Tomato,Loam,54.8917,0.6643,5.1083,26.71,41.6,9.23,0.005927,0.006816,0.0,0.0,0.006816,31.01
2026-06-01 07:52:00,Hot & Dry,2,Wheat,Sandy,41.9377,0.5699,13.0623,56.68,41.6,9.23,0.005927,0.005038,0.0,0.0,0.005038,63.15
2026-06-01 07:52:00,Hot & Dry,3,Maize,Clay,64.9207,0.776,0.0793,14.08,41.6,9.23,0.005927,0.007112,0.0,0.0,0.007112,5.95
2026-06-01 07:53:00,Hot & Dry,1,Tomato,Loam,54.8908,0.6642,5.1092,26.74,45.0,9.23,0.005493,0.006317,0.0,0.0,0.006317,31.1
2026-06-01 07:53:00,Hot & Dry,2,Wheat,Sandy,41.9372,0.5699,13.0628,56.68,45.0,9.23,0.005493,0.004669,0.0,0.0,0.004669,63.15
2026-06-01 07:53:00,Hot & Dry,3,Maize,Clay,64.9201,0.776,0.0799,14.08,45.0,9.23,0.005493,0.006592,0.0,0.0,0.006592,5.96
2026-06-01 07:54:00,Hot & Dry,1,Tomato,Loam,54.8898,0.6642,5.1102,26.74,45.0,9.23,0.006171,0.007097,0.0,0.0,0.007097,31.1
2026-06-01 07:54:00,Hot & Dry,2,Wheat,Sandy,41.9366,0.5699,13.0634,56.68,45.0,9.23,0.006171,0.005245,0.0,0.0,0.005245,63.16
2026-06-01 07:54:00,Hot & Dry,3,Maize,Clay,64.9193,0.776,0.0807,14.08,45.0,9.23,0.006171,0.007405,0.0,0.0,0.007405,5.96
2026-06-01 07:55:00,Hot & Dry,1,Tomato,Loam,54.8889,0.6642,5.1111,26.74,45.0,9.23,0.005533,0.006363,0.0,0.0,0.006363,31.1
2026-06-01 07:55:00,Hot & Dry,2,Wheat,Sandy,41.9361,0.5699,13.0639,56.69,45.0,9.23,0.005533,0.004703,0.0,0.0,0.004703,63.17
2026-06-01 07:55:00,Hot & Dry,3,Maize,Clay,64.9187,0.776,0.0813,14.08,45.0,9.23,0.005533,0.00664,0.0,0.0,0.00664,5.97
2026-06-01 07:56:00,Hot & Dry,1,Tomato,Loam,54.8879,0.6642,5.1121,26.74,45.0,9.23,0.005987,0.006885,0.0,0.0,0.006885,31.1
2026-06-01 07:56:00,Hot & Dry,2,Wheat,Sandy,41.9355,0.5699,13.0645,56.69,45.0,9.23,0.005987,0.005089,0.0,0.0,0.005089,63.17
2026-06-01 07:56:00,Hot & Dry,3,Maize,Clay,64.918,0.776,0.082,14.08,45.0,9.23,0.005987,0.007184,0.0,0.0,0.007184,5.97
2026-06-01 07:57:00,Hot & Dry,1,Tomato,Loam,54.8869,0.6642,5.1131,26.74,44.25,9.23,0.006194,0.007123,0.0,0.0,0.007123,31.1
2026-06-01 07:57:00,Hot & Dry,2,Wheat,Sandy,41.9349,0.5699,13.0651,56.69,44.25,9.23,0.006194,0.005265,0.0,0.0,0.005265,63.18
2026-06-01 07:57:00,Hot & Dry,3,Maize,Clay,64.9172,0.7759,0.0828,14.08,44.25,9.23,0.006194,0.007433,0.0,0.0,0.007433,5.98
2026-06-01 07:58:00,Hot & Dry,1,Tomato,Loam,54.8859,0.6641,5.1141,26.77,45.0,9.23,0.00605,0.006957,0.0,0.0,0.006957,31.19
2026-06-01 07:58:00,Hot & Dry,2,Wheat,Sandy,41.9344,0.5699,13.0656,56.69,45.0,9.23,0.00605,0.005142,0.0,0.0,0.005142,63.18
2026-06-01 07:58:00,Hot & Dry,3,Maize,Clay,64.9165,0.7759,0.0835,14.08,45.0,9.23,0.00605,0.00726,0.0,0.0,0.00726,5.98
2026-06-01 07:59:00,Hot & Dry,1,Tomato,Loam,54.8849,0.6641,5.1151,26.77,45.0,9.23,0.005988,0.006886,0.0,0.0,0.006886,31.19
2026-06-01 07:59:00,Hot & Dry,2,Wheat,Sandy,41.9338,0.5699,13.0662,56.7,45.0,9.23,0.005988,0.00509,0.0,0.0,0.00509,63.19
2026-06-01 07:59:00,Hot & Dry,3,Maize,Clay,64.9158,0.7759,0.0842,14.08,45.0,9.23,0.005988,0.007186,0.0,0.0,0.007186,5.99
2026-06-01 08:00:00,Hot & Dry,1,Tomato,Loam,54.8839,0.6641,5.1161,26.77,45.0,9.23,0.006014,0.006916,0.0,0.0,0.006916,31.19
2026-06-01 08:00:00,Hot & Dry,2,Wheat,Sandy,41.9332,0.5698,13.0668,56.7,45.0,9.23,0.006014,0.005112,0.0,0.0,0.005112,63.2
2026-06-01 08:00:00,Hot & Dry,3,Maize,Clay,64.915,0.7759,0.085,14.08,45.0,9.23,0.006014,0.007217,0.0,0.0,0.007217,5.99
2026-06-01 08:01:00,Hot & Dry,1,Tomato,Loam,54.8828,0.6641,5.1172,26.77,45.0,9.23,0.006487,0.00746,0.0,0.0,0.00746,31.19
2026-06-01 08:01:00,Hot & Dry,2,Wheat,Sandy,41.9326,0.5698,13.0674,56.7,45.0,9.23,0.006487,0.005514,0.0,0.0,0.005514,63.2
2026-06-01 08:01:00,Hot & Dry,3,Maize,Clay,64.9143,0.7759,0.0857,14.08,45.0,9.23,0.006487,0.007784,0.0,0.0,0.007784,6.0
2026-06-01 08:02:00,Hot & Dry,1,Tomato,Loam,54.8819,0.664,5.1181,26.8,45.0,9.23,0.005951,0.006844,0.0,0.0,0.006844,31.28
2026-06-01 08:02:00,Hot & Dry,2,Wheat,Sandy,41.9321,0.5698,13.0679,56.71,45.0,9.23,0.005951,0.005058,0.0,0.0,0.005058,63.21
2026-06-01 08:02:00,Hot & Dry,3,Maize,Clay,64.9135,0.7759,0.0865,14.08,45.0,9.23,0.005951,0.007141,0.0,0.0,0.007141,6.0
2026-06-01 08:03:00,Hot & Dry,1,Tomato,Loam,54.8808,0.664,5.1192,26.8,45.0,9.23,0.006531,0.007511,0.0,0.0,0.007511,31.28
2026-06-01 08:03:00,Hot & Dry,2,Wheat,Sandy,41.9314,0.5698,13.0686,56.71,45.0,9.23,0.006531,0.005551,0.0,0.0,0.005551,63.22
2026-06-01 08:03:00,Hot & Dry,3,Maize,Clay,64.9128,0.7758,0.0872,14.07,45.0,9.23,0.006531,0.007837,0.0,0.0,0.007837,6.01
2026-06-01 08:04:00,Hot & Dry,1,Tomato,Loam,54.8798,0.664,5.1202,26.8,45.0,9.23,0.006289,0.007232,0.0,0.0,0.007232,31.28
2026-06-01 08:04:00,Hot & Dry,2,Wheat,Sandy,41.9308,0.5698,13.0692,56.71,45.0,9.23,0.006289,0.005346,0.0,0.0,0.005346,63.22
2026-06-01 08:04:00,Hot & Dry,3,Maize,Clay,64.912,0.7758,0.088,14.07,45.0,9.23,0.006289,0.007547,0.0,0.0,0.007547,6.02
2026-06-01 08:05:00,Hot & Dry,1,Tomato,Loam,54.8788,0.664,5.1212,26.8,45.0,9.23,0.006151,0.007074,0.0,0.0,0.007074,31.28
2026-06-01 08:05:00,Hot & Dry,2,Wheat,Sandy,41.9303,0.5698,13.0697,56.71,45.0,9.23,0.006151,0.005228,0.0,0.0,0.005228,63.22
2026-06-01 08:05:00,Hot & Dry,3,Maize,Clay,64.9113,0.7758,0.0887,14.07,45.0,9.23,0.006151,0.007381,0.0,0.0,0.007381,6.02
2026-06-01 08:06:00,Hot & Dry,1,Tomato,Loam,54.8777,0.6639,5.1223,26.83,45.0,9.23,0.006337,0.007288,0.0,0.0,0.007288,31.38
2026-06-01 08:06:00,Hot & Dry,2,Wheat,Sandy,41.9297,0.5698,13.0703,56.72,45.0,9.23,0.006337,0.005386,0.0,0.0,0.005386,63.23
2026-06-01 08:06:00,Hot & Dry,3,Maize,Clay,64.9105,0.7758,0.0895,14.07,45.0,9.23,0.006337,0.007604,0.0,0.0,0.007604,6.03
2026-06-01 08:07:00,Hot & Dry,1,Tomato,Loam,54.8767,0.6639,5.1233,26.83,45.0,9.23,0.006284,0.007227,0.0,0.0,0.007227,31.38
2026-06-01 08:07:00,Hot & Dry,2,Wheat,Sandy,41.9291,0.5697,13.0709,56.72,45.0,9.23,0.006284,0.005341,0.0,0.0,0.005341,63.24
2026-06-01 08:07:00,Hot & Dry,3,Maize,Clay,64.9098,0.7758,0.0902,14.07,45.0,9.23,0.006284,0.007541,0.0,0.0,0.007541,6.03
2026-06-01 08:08:00,Hot & Dry,1,Tomato,Loam,54.8756,0.6639,5.1244,26.83,45.0,9.23,0.006565,0.00755,0.0,0.0,0.00755,31.38
2026-06-01 08:08:00,Hot & Dry,2,Wheat,Sandy,41.9285,0.5697,13.0715,56.72,45.0,9.23,0.006565,0.00558,0.0,0.0,0.00558,63.24
2026-06-01 08:08:00,Hot & Dry,3,Maize,Clay,64.909,0.7758,0.091,14.07,45.0,9.23,0.006565,0.007878,0.0,0.0,0.007878,6.04
2026-06-01 08:09:00,Hot & Dry,1,Tomato,Loam,54.8745,0.6639,5.1255,26.83,45.0,9.23,0.006659,0.007658,0.0,0.0,0.007658,31.38
2026-06-01 08:09:00,Hot & Dry,2,Wheat,Sandy,41.9278,0.5697,13.0722,56.73,45.0,9.23,0.006659,0.00566,0.0,0.0,0.00566,63.25
2026-06-01 08:09:00,Hot & Dry,3,Maize,Clay,64.9082,0.7757,0.0918,14.07,45.0,9.23,0.006659,0.007991,0.0,0.0,0.007991,6.04
2026-06-01 08:10:00,Hot & Dry,1,Tomato,Loam,54.8735,0.6639,5.1265,26.83,45.0,9.23,0.006333,0.007283,0.0,0.0,0.007283,31.38
2026-06-01 08:10:00,Hot & Dry,2,Wheat,Sandy,41.9272,0.5697,13.0728,56.73,45.0,9.23,0.006333,0.005383,0.0,0.0,0.005383,63.26
2026-06-01 08:10:00,Hot & Dry,3,Maize,Clay,64.9074,0.7757,0.0926,14.07,45.0,9.23,0.006333,0.0076,0.0,0.0,0.0076,6.05
2026-06-01 08:11:00,Hot & Dry,1,Tomato,Loam,54.8724,0.6638,5.1276,26.86,45.0,9.23,0.006567,0.007552,0.0,0.0,0.007552,31.47
2026-06-01 08:11:00,Hot & Dry,2,Wheat,Sandy,41.9266,0.5697,13.0734,56.73,45.0,9.23,0.006567,0.005582,0.0,0.0,0.005582,63.26
2026-06-01 08:11:00,Hot & Dry,3,Maize,Clay,64.9066,0.7757,0.0934,14.07,45.0,9.23,0.006567,0.00788,0.0,0.0,0.00788,6.05
2026-06-01 08:12:00,Hot & Dry,1,Tomato,Loam,54.8713,0.6638,5.1287,26.86,45.0,9.23,0.006517,0.007495,0.0,0.0,0.007495,31.47
2026-06-01 08:12:00,Hot & Dry,2,Wheat,Sandy,41.926,0.5697,13.074,56.74,45.0,9.23,0.006517,0.005539,0.0,0.0,0.005539,63.27
2026-06-01 08:12:00,Hot & Dry,3,Maize,Clay,64.9058,0.7757,0.0942,14.07,45.0,9.23,0.006517,0.00782,0.0,0.0,0.00782,6.06
2026-06-01 08:13:00,Hot & Dry,1,Tomato,Loam,54.8702,0.6638,5.1298,26.86,45.0,9.23,0.006917,0.007955,0.0,0.0,0.007955,31.47
2026-06-01 08:13:00,Hot & Dry,2,Wheat,Sandy,41.9253,0.5697,13.0747,56.74,45.0,9.23,0.006917,0.005879,0.0,0.0,0.005879,63.28
2026-06-01 08:13:00,Hot & Dry,3,Maize,Clay,64.905,0.7757,0.095,14.07,45.0,9.23,0.006917,0.0083,0.0,0.0,0.0083,6.07
2026-06-01 08:14:00,Hot & Dry,1,Tomato,Loam,54.8691,0.6638,5.1309,26.86,45.0,9.23,0.006485,0.007458,0.0,0.0,0.007458,31.47
2026-06-01 08:14:00,Hot & Dry,2,Wheat,Sandy,41.9247,0.5696,13.0753,56.74,45.0,9.23,0.006485,0.005512,0.0,0.0,0.005512,63.28
2026-06-01 08:14:00,Hot & Dry,3,Maize,Clay,64.9042,0.7756,0.0958,14.06,45.0,9.23,0.006485,0.007782,0.0,0.0,0.007782,6.07
2026-06-01 08:15:00,Hot & Dry,1,Tomato,Loam,54.8679,0.6637,5.1321,26.89,45.0,9.23,0.007007,0.008058,0.0,0.0,0.008058,31.56
2026-06-01 08:15:00,Hot & Dry,2,Wheat,Sandy,41.9241,0.5696,13.0759,56.75,45.0,9.23,0.007007,0.005956,0.0,0.0,0.005956,63.29
2026-06-01 08:15:00,Hot & Dry,3,Maize,Clay,64.9034,0.7756,0.0966,14.06,45.0,9.23,0.007007,0.008408,0.0,0.0,0.008408,6.08
2026-06-01 08:16:00,Hot & Dry,1,Tomato,Loam,54.8668,0.6637,5.1332,26.89,45.0,9.23,0.006741,0.007752,0.0,0.0,0.007752,31.56
2026-06-01 08:16:00,Hot & Dry,2,Wheat,Sandy,41.9234,0.5696,13.0766,56.75,45.0,9.23,0.006741,0.00573,0.0,0.0,0.00573,63.3
2026-06-01 08:16:00,Hot & Dry,3,Maize,Clay,64.9026,0.7756,0.0974,14.06,45.0,9.23,0.006741,0.008089,0.0,0.0,0.008089,6.08
2026-06-01 08:17:00,Hot & Dry,1,Tomato,Loam,54.8657,0.6637,5.1343,26.89,45.0,9.23,0.006624,0.007618,0.0,0.0,0.007618,31.56
2026-06-01 08:17:00,Hot & Dry,2,Wheat,Sandy,41.9228,0.5696,13.0772,56.75,45.0,9.23,0.006624,0.00563,0.0,0.0,0.00563,63.3
2026-06-01 08:17:00,Hot & Dry,3,Maize,Clay,64.9018,0.7756,0.0982,14.06,45.0,9.23,0.006624,0.007949,0.0,0.0,0.007949,6.09
2026-06-01 08:18:00,Hot & Dry,1,Tomato,Loam,54.8646,0.6637,5.1354,26.89,45.0,9.23,0.006714,0.007721,0.0,0.0,0.007721,31.56
2026-06-01 08:18:00,Hot & Dry,2,Wheat,Sandy,41.9222,0.5696,13.0778,56.75,45.0,9.23,0.006714,0.005707,0.0,0.0,0.005707,63.3
2026-06-01 08:18:00,Hot & Dry,3,Maize,Clay,64.901,0.7756,0.099,14.06,45.0,9.23,0.006714,0.008057,0.0,0.0,0.008057,6.1
2026-06-01 08:19:00,Hot & Dry,1,Tomato,Loam,54.8635,0.6636,5.1365,26.92,45.0,9.23,0.00668,0.007682,0.0,0.0,0.007682,31.65
2026-06-01 08:19:00,Hot & Dry,2,Wheat,Sandy,41.9215,0.5696,13.0785,56.76,45.0,9.23,0.00668,0.005678,0.0,0.0,0.005678,63.32
2026-06-01 08:19:00,Hot & Dry,3,Maize,Clay,64.9002,0.7756,0.0998,14.06,45.0,9.23,0.00668,0.008016,0.0,0.0,0.008016,6.1
2026-06-01 08:20:00,Hot & Dry,1,Tomato,Loam,54.8624,0.6636,5.1376,26.92,45.0,9.23,0.006765,0.00778,0.0,0.0,0.00778,31.65
2026-06-01 08:20:00,Hot & Dry,2,Wheat,Sandy,41.9209,0.5695,13.0791,56.76,45.0,9.23,0.006765,0.00575,0.0,0.0,0.00575,63.32
2026-06-01 08:20:00,Hot & Dry,3,Maize,Clay,64.8994,0.7755,0.1006,14.06,45.0,9.23,0.006765,0.008118,0.0,0.0,0.008118,6.11
2026-06-01 08:21:00,Hot & Dry,1,Tomato,Loam,54.8613,0.6636,5.1387,26.92,45.0,9.23,0.007014,0.008066,0.0,0.0,0.008066,31.65
2026-06-01 08:21:00,Hot & Dry,2,Wheat,Sandy,41.9202,0.5695,13.0798,56.76,45.0,9.23,0.007014,0.005962,0.0,0.0,0.005962,63.32
2026-06-01 08:21:00,Hot & Dry,3,Maize,Clay,64.8985,0.7755,0.1015,14.06,45.0,9.23,0.007014,0.008417,0.0,0.0,0.008417,6.11
2026-06-01 08:22:00,Hot & Dry,1,Tomato,Loam,54.8602,0.6636,5.1398,26.92,45.0,9.23,0.006781,0.007798,0.0,0.0,0.007798,31.65
2026-06-01 08:22:00,Hot & Dry,2,Wheat,Sandy,41.9196,0.5695,13.0804,56.77,45.0,9.23,0.006781,0.005764,0.0,0.0,0.005764,63.34
2026-06-01 08:22:00,Hot & Dry,3,Maize,Clay,64.8977,0.7755,0.1023,14.06,45.0,9.23,0.006781,0.008137,0.0,0.0,0.008137,6.12
2026-06-01 08:23:00,Hot & Dry,1,Tomato,Loam,54.8591,0.6635,5.1409,26.95,45.0,9.23,0.006623,0.007616,0.0,0.0,0.007616,31.74
2026-06-01 08:23:00,Hot & Dry,2,Wheat,Sandy,41.919,0.5695,13.081,56.77,45.0,9.23,0.006623,0.00563,0.0,0.0,0.00563,63.34
2026-06-01 08:23:00,Hot & Dry,3,Maize,Clay,64.8969,0.7755,0.1031,14.06,45.0,9.23,0.006623,0.007948,0.0,0.0,0.007948,6.12
2026-06-01 08:24:00,Hot & Dry,1,Tomato,Loam,54.8579,0.6635,5.1421,26.95,45.0,9.23,0.006933,0.007973,0.0,0.0,0.007973,31.74
2026-06-01 08:24:00,Hot & Dry,2,Wheat,Sandy,41.9183,0.5695,13.0817,56.77,45.0,9.23,0.006933,0.005893,0.0,0.0,0.005893,63.34
2026-06-01 08:24:00,Hot & Dry,3,Maize,Clay,64.8961,0.7755,0.1039,14.06,45.0,9.23,0.006933,0.00832,0.0,0.0,0.00832,6.13
2026-06-01 08:25:00,Hot & Dry,1,Tomato,Loam,54.8568,0.6635,5.1432,26.95,45.0,9.23,0.006774,0.00779,0.0,0.0,0.00779,31.74
2026-06-01 08:25:00,Hot & Dry,2,Wheat,Sandy,41.9177,0.5695,13.0823,56.78,45.0,9.23,0.006774,0.005758,0.0,0.0,0.005758,63.36
2026-06-01 08:25:00,Hot & Dry,3,Maize,Clay,64.8953,0.7755,0.1047,14.06,45.0,9.23,0.006774,0.008129,0.0,0.0,0.008129,6.14
2026-06-01 08:26:00,Hot & Dry,1,Tomato,Loam,54.8556,0.6635,5.1444,26.95,45.0,9.23,0.007134,0.008204,0.0,0.0,0.008204,31.74
